identifier,latitude,longitude
0,80.88888889,31.46386658
1,80.88888889,20.12353305
2,80,31.46386658
3,80.44444444,28.12847437
4,80,24.79308215
5,80.22222222,24.34836319
6,79.11111111,18.56701668
7,78,102.1741816
8,78.22222222,99.95058678
9,78.44444444,19.23409512
10,77.33333333,101.2847437
11,76.66666667,94.61395923
12,76.88888889,93.72452131
13,76.88888889,93.27980235
14,76.88888889,24.34836319
15,76,99.7282273
16,76.22222222,94.39159975
17,76.44444444,93.27980235
18,74.88888889,148.6473132
19,75.11111111,115.9604694
20,73.77777778,81.27239036
21,73.55555556,-124.6324892
22,72.66666667,78.82643607
23,72.66666667,-125.2995676
24,72.44444444,131.9703521
25,72,80.60531192
26,70.66666667,83.49598518
27,71.33333333,65.92958616
28,70.66666667,61.26003706
29,70.88888889,57.92464484
30,70,82.38418777
31,69.77777778,67.48610253
32,70.22222222,63.48363187
33,68,45.25015442
34,68.22222222,43.91599753
35,60.88888889,160.8770846
36,60,149.98147
37,60.22222222,6.114885732
38,59.77777778,4.780728845
39,60,-64.3730698
40,59.55555556,-65.4848672
41,60,-71.04385423
42,60,-139.9752934
43,60.22222222,-149.0920321
44,60.44444444,-150.6485485
45,60.22222222,-152.4274243
46,60.44444444,-152.6497838
47,59.33333333,146.8684373
48,58.66666667,10.78443484
49,58.66666667,-3.89129092
50,59.11111111,-69.93205683
51,59.11111111,-136.6399012
52,58.22222222,163.5453984
53,57.55555556,-9.005558987
54,58,-154.4286597
55,58.44444444,-155.985176
56,56.88888889,138.1964175
57,57.11111111,-5.892526251
58,57.11111111,-133.7492279
59,56.88888889,-135.7504632
60,56.22222222,162.87832
61,55.77777778,-5.225447807
62,56,-131.5256331
63,56,-133.7492279
64,56,-159.0982088
65,55.11111111,166.6584311
66,54.88888889,161.5441631
67,55.11111111,-61.03767758
68,55.33333333,-164.6571958
69,53.77777778,160.2100062
70,54.22222222,-131.3032736
71,54.22222222,-131.5256331
72,53.11111111,140.6423718
73,52.66666667,-7.893761581
74,53.11111111,-171.3279802
75,52.66666667,-173.1068561
76,52.66666667,-175.9975293
77,51.55555556,0.555898703
78,51.77777778,-9.672637431
79,52.22222222,-55.92340951
80,52,-178.8882026
81,50.44444444,155.5404571
82,50,154.8733786
83,49.55555556,-56.14576899
84,49.55555556,-64.59542928
85,49.77777778,-66.15194565
86,48.66666667,153.7615812
87,49.33333333,139.9752934
88,49.11111111,-55.92340951
89,48.88888889,-69.93205683
90,49.33333333,-122.8536133
91,48.22222222,152.4274243
92,48.44444444,-3.224212477
93,48.22222222,-54.81161211
94,47.77777778,-60.59295862
95,47.77777778,-70.15441631
96,48.22222222,-122.8536133
97,46.66666667,140.8647313
98,47.11111111,-54.81161211
99,46,-62.37183447
100,45.11111111,9.005558987
101,44.22222222,147.0907968
102,44,135.7504632
103,44,16.34342187
104,43.55555556,4.558369364
105,43.55555556,-2.334774552
106,43.55555556,-3.224212477
107,44.22222222,-8.338480544
108,42.88888889,133.9715874
109,42.88888889,18.78937616
110,42.88888889,5.892526251
111,43.33333333,-3.89129092
112,43.33333333,-5.003088326
113,41.77777778,140.6423718
114,42.22222222,139.3082149
115,42.44444444,2.557134033
116,40.66666667,124.8548487
117,41.33333333,27.6837554
118,40.88888889,12.3409512
119,41.11111111,1.222977146
120,40.66666667,-124.4101297
121,38.66666667,27.01667696
122,39.33333333,23.0142063
123,38.66666667,21.90240889
124,39.11111111,14.11982705
125,38.66666667,12.78567017
126,39.33333333,-0.111179741
127,38.66666667,-1.000617665
128,37.77777778,131.0809141
129,37.55555556,125.5219271
130,37.55555556,3.668931439
131,37.55555556,-2.334774552
132,37.55555556,-25.23780111
133,37.11111111,21.23533045
134,36.88888889,13.67510809
135,36.66666667,11.67387276
136,37.33333333,-2.112415071
137,37.33333333,-3.89129092
138,35.55555556,132.415071
139,36.22222222,35.68869673
140,36.44444444,28.12847437
141,35.77777778,23.90364422
142,35.77777778,-0.555898703
143,35.55555556,-121.297097
144,34.88888889,129.3020383
145,35.11111111,127.5231624
146,35.11111111,26.12723904
147,35.33333333,-4.113650401
148,34.88888889,-119.5182211
149,34.44444444,139.5305744
150,33.55555556,135.9728227
151,33.77777778,133.5268684
152,34,128.8573193
153,33.55555556,-16.56578135
154,31.11111111,129.5243978
155,30.22222222,34.7992588
156,29.55555556,-114.848672
157,28.88888889,-17.23285979
158,29.33333333,-18.12229771
159,28.88888889,-114.1815936
160,28.22222222,-11.89623224
161,28,-13.00802965
162,28.22222222,-18.12229771
163,27.33333333,120.407659
164,25.55555556,65.04014824
165,25.77777778,60.59295862
166,24.66666667,-14.7869055
167,24.44444444,121.5194565
168,23.55555556,121.297097
169,24.44444444,-15.67634342
170,22.66666667,59.92588017
171,22.44444444,113.7368746
172,22.22222222,73.04508956
173,21.11111111,122.1865349
174,20.44444444,121.297097
175,20.44444444,-73.93452749
176,18.66666667,84.3854231
177,18.88888889,-75.71340334
178,18.22222222,109.5120445
179,18,72.82273008
180,17.55555556,37.91229154
181,17.55555556,-25.01544163
182,17.11111111,145.0895615
183,17.11111111,82.60654725
184,16.88888889,52.58801729
185,17.11111111,-85.94193947
186,14,-82.16182829
187,13.33333333,99.06114886
188,12.66666667,-69.70969734
189,11.77777778,-69.93205683
190,11.33333333,99.7282273
191,10.88888889,72.15565164
192,10.88888889,50.80914145
193,10.66666667,-64.3730698
194,11.33333333,-85.94193947
195,10,103.285979
196,9.777777778,99.28350834
197,10.44444444,97.50463249
198,9.111111111,103.0636195
199,8.888888889,93.72452131
200,8.666666667,77.04756022
201,8.666666667,76.1581223
202,7.777777778,152.4274243
203,7.777777778,146.8684373
204,7.333333333,151.7603459
205,6,160.6547251
206,5.555555556,125.2995676
207,5.555555556,94.83631872
208,6.444444444,80.16059296
209,6.222222222,-87.27609636
210,5.111111111,127.0784435
211,5.111111111,-161.3218036
212,4.222222222,99.28350834
213,2.222222222,173.1068561
214,2.222222222,104.1754169
215,1.777777778,98.17171093
216,1.555555556,9.450277949
217,2,7.004323657
218,0.666666667,173.996294
219,0.888888889,107.2884497
220,1.333333333,9.227918468
221,0.888888889,-90.16676961
222,-0.222222222,104.8424954
223,0.222222222,-90.83384805
224,-1.111111111,150.870908
225,-1.333333333,147.9802347
226,-1.111111111,142.4212477
227,-0.888888889,133.7492279
228,-2.222222222,146.8684373
229,-3.111111111,152.6497838
230,-3.333333333,142.4212477
231,-2.666666667,140.6423718
232,-3.333333333,133.9715874
233,-2.666666667,131.5256331
234,-4.444444444,133.5268684
235,-4.444444444,103.9530574
236,-3.777777778,100.8400247
237,-4,-174.8857319
238,-4.666666667,153.7615812
239,-4.888888889,152.8721433
240,-4.666666667,150.6485485
241,-4.666666667,71.93329216
242,-5.777777778,155.0957381
243,-5.555555556,146.2013589
244,-6.222222222,119.9629401
245,-7.333333333,160.2100062
246,-6.888888889,154.8733786
247,-6.666666667,146.8684373
248,-7.333333333,121.297097
249,-7.555555556,128.6349599
250,-7.555555556,125.9666461
251,-7.777777778,115.293391
252,-7.555555556,111.0685608
253,-9.333333333,117.2946263
254,-8.666666667,-158.4311303
255,-9.555555556,13.23038913
256,-10.66666667,121.9641754
257,-10.66666667,121.297097
258,-12.22222222,43.91599753
259,-14.22222222,50.36442248
260,-14.22222222,49.47498456
261,-15.11111111,-175.9975293
262,-15.77777778,-75.26868437
263,-16.44444444,-151.7603459
264,-16.66666667,-151.3156269
265,-18.44444444,-160.4323657
266,-17.77777778,-174.8857319
267,-19.11111111,121.0747375
268,-19.11111111,-170.4385423
269,-19.11111111,-175.1080914
270,-19.77777778,169.1043854
271,-20,148.4249537
272,-19.77777778,-157.5416924
273,-21.33333333,150.6485485
274,-21.11111111,149.5367511
275,-20.66666667,-176.2198888
276,-23.55555556,113.5145151
277,-27.11111111,32.57566399
278,-26.66666667,32.13094503
279,-27.55555556,-70.82149475
280,-30.44444444,29.68499074
281,-30.44444444,-178.6658431
282,-30.66666667,30.35206918
283,-31.33333333,-72.15565164
284,-31.77777778,28.57319333
285,-32,-71.48857319
286,-32.66666667,-71.48857319
287,-33.77777778,135.5281038
288,-34.44444444,117.9617048
289,-34.22222222,22.56948734
290,-34.22222222,20.12353305
291,-34.22222222,-57.70228536
292,-34.22222222,-72.15565164
293,-34.22222222,-72.6003706
294,-35.11111111,117.2946263
295,-35.55555556,150.2038295
296,-37.33333333,178.6658431
297,-37.33333333,150.2038295
298,-37.11111111,-13.23038913
299,-38.44444444,143.5330451
300,-39.11111111,177.7764052
301,-39.77777778,174.441013
302,-40,172.6621371
303,-40.22222222,-10.11735639
304,-40.88888889,174.6633725
305,-40.88888889,-64.3730698
306,-41.11111111,-73.48980852
307,-42.22222222,173.996294
308,-42.22222222,-73.93452749
309,-42,-74.82396541
310,-42.88888889,-74.82396541
311,-44,-75.26868437
312,-46.88888889,-73.93452749
313,-49.11111111,-74.37924645
314,-49.33333333,-74.82396541
315,-49.77777778,69.26497838
316,-50.44444444,-74.15688697
317,-50.66666667,-74.82396541
318,-51.77777778,-73.04508956
319,-52.66666667,-70.15441631
320,-52.88888889,-72.82273008
321,-54.44444444,3.668931439
322,-54.22222222,-65.92958616
323,-54,-70.15441631
324,-54.44444444,-70.82149475
325,-53.77777778,-72.82273008
326,-54,-73.712168
327,-55.11111111,-65.70722668
328,-54.66666667,-70.15441631
329,-55.11111111,-70.82149475
330,-54.66666667,-73.26744904
