identifier,latitude,longitude,feature,taille
0500-01=,-2.38,147.35,FEATURE_VOLCANO,270
0500-02-,-2.57,147.28,FEATURE_VOLCANO,254
0500-03-,-3.03,147.78,FEATURE_VOLCANO,-1300
0302-06-,33.95,67.92,FEATURE_VOLCANO,3800
0302-07-,34.25,67.97,FEATURE_VOLCANO,3190
0203-04-,-1.506,29.45,FEATURE_VOLCANO,4490
0203-01=,-0.93,29.33,FEATURE_VOLCANO,950
0203-02=,-1.408,29.2,FEATURE_VOLCANO,3058
0203-03=,-1.52,29.25,FEATURE_VOLCANO,3470
0203-08-,-2.32,28.75,FEATURE_VOLCANO,1460
0203-05-,-1.458,29.485,FEATURE_VOLCANO,3696
0203-07-,-1.304,29.683,FEATURE_VOLCANO,2100
0203-004,-0.2,30.08,FEATURE_VOLCANO,1554
0203-001,0.7,30.25,FEATURE_VOLCANO,1615
0203-005,-0.471,30.191,FEATURE_VOLCANO,1707
0203-003,-0.08,29.92,FEATURE_VOLCANO,1067
0203-002,0.45,30.25,FEATURE_VOLCANO,1430
0203-06-,-1.383,29.678,FEATURE_VOLCANO,4103
0202-03=,2.32,36.57,FEATURE_VOLCANO,1032
0202-01=,3.496,36.04,FEATURE_VOLCANO,518
0202-13=,-2.68,37.88,FEATURE_VOLCANO,2188
0202-08=,-0.65,36.22,FEATURE_VOLCANO,2856
0202-071,-0.52,36.27,FEATURE_VOLCANO,2126
0202-051,1.5,36.33,FEATURE_VOLCANO,1285
0202-07=,-0.38,34.5,FEATURE_VOLCANO,1751
0202-054,0.77,36.12,FEATURE_VOLCANO,1446
0202-10=,-0.914,36.446,FEATURE_VOLCANO,2776
0202-021,2.32,37.97,FEATURE_VOLCANO,1707
0201-33-,3.971,38.213,FEATURE_VOLCANO,1500
0202-06=,-0.2,36.07,FEATURE_VOLCANO,2278
0202-04-,1.98,36.43,FEATURE_VOLCANO,817
0202-001,4.059,36.049,FEATURE_VOLCANO,490
0202-056,0.23,37.87,FEATURE_VOLCANO,750
0202-055,0.62,36.075,FEATURE_VOLCANO,1130
0202-09=,-0.904,36.292,FEATURE_VOLCANO,2434
0202-053,0.92,36.18,FEATURE_VOLCANO,1697
0202-05-,1.57,37.9,FEATURE_VOLCANO,699
0202-052,1.15,36.23,FEATURE_VOLCANO,1528
0202-02=,2.63,36.6,FEATURE_VOLCANO,800
0202-11=,-1.151,36.357,FEATURE_VOLCANO,2356
0202-161,-4.889,31.933,FEATURE_VOLCANO,1146
0202-165,-8.93,33.4,FEATURE_VOLCANO,1568
0202-15=,-3.07,37.35,FEATURE_VOLCANO,5895
0202-17=,-9.229,33.792,FEATURE_VOLCANO,2176
0202-12=,-2.764,35.914,FEATURE_VOLCANO,2962
0202-16=,-3.25,36.75,FEATURE_VOLCANO,4565
0202-164,-8.989,33.554,FEATURE_VOLCANO,2614
0202-166,-9.135,33.668,FEATURE_VOLCANO,2953
0202-163,-8.75,33.8,FEATURE_VOLCANO,2179
0202-162,-8.63,33.57,FEATURE_VOLCANO,0
0205-005,23.33,5.83,FEATURE_VOLCANO,2918
0205-003,23,10.833,FEATURE_VOLCANO,
0205-006,23.92,5.83,FEATURE_VOLCANO,1672
0205-004,22.67,5,FEATURE_VOLCANO,1467
0205-021,19.8,18.53,FEATURE_VOLCANO,3415
0205-001,17.68,8.5,FEATURE_VOLCANO,1780
0205-009,21.33,16.33,FEATURE_VOLCANO,2000
0205-01=,21.03,16.45,FEATURE_VOLCANO,3265
0205-02=,20.92,17.28,FEATURE_VOLCANO,3100
0205-007,27.25,17.5,FEATURE_VOLCANO,1200
0205-008,25.05,17.55,FEATURE_VOLCANO,547
0205-002,19.83,2.83,FEATURE_VOLCANO,700
0205-06-,18.33,32.75,FEATURE_VOLCANO,670
0205-04-,14.57,25.85,FEATURE_VOLCANO,1779
0205-03-,12.95,24.27,FEATURE_VOLCANO,3042
0205-05-,15.32,26.47,FEATURE_VOLCANO,2000
0205-07-,18.17,33.83,FEATURE_VOLCANO,0
0201-126,11.58,42.47,FEATURE_VOLCANO,298
0201-123,12.469,42.404,FEATURE_VOLCANO,1993
0201-04=,14.88,39.92,FEATURE_VOLCANO,904
0201-125,12.95,42.43,FEATURE_VOLCANO,987
0201-10=,13.579,41.809,FEATURE_VOLCANO,1625
0201-124,12.55,42.53,FEATURE_VOLCANO,600
0201-03=,15.042,39.82,FEATURE_VOLCANO,713
0201-101,13.37,41.7,FEATURE_VOLCANO,2218
0201-17=,10.063,40.831,FEATURE_VOLCANO,1670
0201-11=,13.088,40.853,FEATURE_VOLCANO,1250
0201-112,12.888,40.573,FEATURE_VOLCANO,1496
0201-09=,13.512,40.631,FEATURE_VOLCANO,988
0201-06=,13.793,40.553,FEATURE_VOLCANO,578
0201-27-,7.77,38.78,FEATURE_VOLCANO,2335
0201-104,13.098,41.599,FEATURE_VOLCANO,1338
0201-16=,10.082,40.702,FEATURE_VOLCANO,2145
0201-191,8.95,39.75,FEATURE_VOLCANO,1100
0201-291,7.07,38.1,FEATURE_VOLCANO,1700
0201-22-,8.78,38.98,FEATURE_VOLCANO,1850
0201-071,13.725,40.6,FEATURE_VOLCANO,668
0201-24-,8.221,39.05,FEATURE_VOLCANO,2267
0201-107,13.304,40.987,FEATURE_VOLCANO,784
0201-121,11.63,41.45,FEATURE_VOLCANO,875
0201-21-,8.558,39.475,FEATURE_VOLCANO,2447
0201-26-,8.05,38.35,FEATURE_VOLCANO,2281
0201-30-,6.65,38.12,FEATURE_VOLCANO,1636
0201-29-,7.193,38.39,FEATURE_VOLCANO,2320
0201-113,12.595,40.48,FEATURE_VOLCANO,1401
0201-114,12.38,40.07,FEATURE_VOLCANO,1302
0201-07=,13.792,40.55,FEATURE_VOLCANO,613
0201-041,14.242,40.3,FEATURE_VOLCANO,-48
0201-141,11.28,41.63,FEATURE_VOLCANO,1068
0201-18=,9.35,40.13,FEATURE_VOLCANO,1151
0201-311,5.708,37.713,FEATURE_VOLCANO,1150
0201-252,7.874,38.902,FEATURE_VOLCANO,1889
0201-08=,13.6,40.67,FEATURE_VOLCANO,613
0201-19=,8.975,39.93,FEATURE_VOLCANO,2007
0201-15=,11.08,41.27,FEATURE_VOLCANO,1459
0201-05=,13.975,40.408,FEATURE_VOLCANO,287
0201-23-,8.357,39.188,FEATURE_VOLCANO,1873
0201-116,11.816,40.242,FEATURE_VOLCANO,852
0201-091,13.51,40.722,FEATURE_VOLCANO,493
0201-171,9.78,40.33,FEATURE_VOLCANO,900
0201-293,6.78,37.83,FEATURE_VOLCANO,1800
0201-20-,8.788,39.701,FEATURE_VOLCANO,1380
0201-32-,5.1,35.88,FEATURE_VOLCANO,912
0201-12=,11.88,41.208,FEATURE_VOLCANO,625
0201-172,9.57,40.28,FEATURE_VOLCANO,878
0201-111,13.013,40.185,FEATURE_VOLCANO,1745
0201-102,13.27,41.65,FEATURE_VOLCANO,1875
0201-115,12.17,40.82,FEATURE_VOLCANO,600
0201-122,12.38,42.2,FEATURE_VOLCANO,600
0201-105,13.106,41.161,FEATURE_VOLCANO,493
,6.76,37.97,FEATURE_VOLCANO,1594
0201-28-,7.47,38.58,FEATURE_VOLCANO,2075
0201-222,8.43,39.35,FEATURE_VOLCANO,1765
0201-103,13.18,41.725,FEATURE_VOLCANO,1611
0201-106,13.284,41.063,FEATURE_VOLCANO,655
0201-292,7.42,35.43,FEATURE_VOLCANO,2728
0201-31-,5.92,37.57,FEATURE_VOLCANO,1650
0201-25-,8.159,39.137,FEATURE_VOLCANO,2343
0201-221,8.62,38.95,FEATURE_VOLCANO,1800
0201-201,8.7,39.63,FEATURE_VOLCANO,1300
0201-251,8.013,39.062,FEATURE_VOLCANO,1886
0201-151,10.58,41.042,FEATURE_VOLCANO,1383
0204-01=,4.203,9.17,FEATURE_VOLCANO,4095
0204-02-,5.03,9.83,FEATURE_VOLCANO,2411
0204-04-,7.25,13.67,FEATURE_VOLCANO,0
0204-03-,6.25,10.5,FEATURE_VOLCANO,3011
0204-011,4.758,9.717,FEATURE_VOLCANO,500
0204-002,3.35,8.52,FEATURE_VOLCANO,2260
0204-003,3.35,8.63,FEATURE_VOLCANO,2009
0204-004,3.588,8.762,FEATURE_VOLCANO,2999
0204-05-,10.75,12,FEATURE_VOLCANO,0
0204-001,0.32,6.72,FEATURE_VOLCANO,2024
1102-09-,56.88,-158.17,FEATURE_VOLCANO,1341
1102-08-,56.552,-158.785,FEATURE_VOLCANO,1032
1102-11-,57.135,-156.99,FEATURE_VOLCANO,2221
1102-05-,55.641,-161.214,FEATURE_VOLCANO,1354
1102-21-,58.418,-154.449,FEATURE_VOLCANO,2287
1102-27-,58.855,-153.542,FEATURE_VOLCANO,2140
1102-011,55.183,-162.276,FEATURE_VOLCANO,1465
1102-02-,55.341,-162.073,FEATURE_VOLCANO,1436
1102-26-,58.77,-153.672,FEATURE_VOLCANO,2105
1102-01-,55.067,-162.835,FEATURE_VOLCANO,1728
1102-19-,58.354,-155.092,FEATURE_VOLCANO,2317
1102-25-,58.608,-154.028,FEATURE_VOLCANO,901
1102-17-,58.28,-154.963,FEATURE_VOLCANO,2047
1102-12-,57.203,-156.745,FEATURE_VOLCANO,1677
1102-23-,58.453,-154.355,FEATURE_VOLCANO,2043
1102-06-,56.011,-159.797,FEATURE_VOLCANO,1895
1102-15-,58.195,-155.253,FEATURE_VOLCANO,2165
1102-14-,58.172,-155.361,FEATURE_VOLCANO,1863
1102-18-,58.27,-155.157,FEATURE_VOLCANO,841
1102-03-,55.417,-161.894,FEATURE_VOLCANO,2493
1102-04-,55.457,-161.854,FEATURE_VOLCANO,2142
1102-20-,58.336,-154.682,FEATURE_VOLCANO,2162
1102-22-,58.43,-154.4,FEATURE_VOLCANO,2272
1102-051,55.913,-160.041,FEATURE_VOLCANO,1323
1102-052,55.929,-160.002,FEATURE_VOLCANO,1555
1102-053,55.954,-159.954,FEATURE_VOLCANO,1557
1102-16-,58.236,-155.1,FEATURE_VOLCANO,1864
1102-13-,57.751,-156.368,FEATURE_VOLCANO,1474
1102-131,57.832,-156.51,FEATURE_VOLCANO,91
1102-132,57.87,-155.411,FEATURE_VOLCANO,402
1102-07-,56.17,-159.38,FEATURE_VOLCANO,2507
1102-10-,57.019,-157.185,FEATURE_VOLCANO,1345
1105-001,64.062,-148.433,FEATURE_VOLCANO,830
1105-03-,61.38,-141.75,FEATURE_VOLCANO,5005
1105-021,62.13,-143.08,FEATURE_VOLCANO,2755
1105-01-,62.22,-144.13,FEATURE_VOLCANO,4949
1105-02-,62.006,-144.017,FEATURE_VOLCANO,4278
1105-07-,55.32,-131.05,FEATURE_VOLCANO,500
1105-05-,56.5,-133.1,FEATURE_VOLCANO,15
1105-04-,57.05,-135.75,FEATURE_VOLCANO,970
1105-06-,55.25,-133.3,FEATURE_VOLCANO,50
1103-01-,59.363,-153.43,FEATURE_VOLCANO,1252
1103-05-,61.64,-152.411,FEATURE_VOLCANO,3034
1103-02-,60.032,-153.09,FEATURE_VOLCANO,3053
1103-03-,60.485,-152.742,FEATURE_VOLCANO,3108
1103-04-,61.299,-152.251,FEATURE_VOLCANO,3374
1104-01-,66.35,-164.33,FEATURE_VOLCANO,243
1104-06-,65.517,-163.45,FEATURE_VOLCANO,610
1104-02-,65.6,-163.92,FEATURE_VOLCANO,610
1104-05-,61.43,-164.47,FEATURE_VOLCANO,190
1104-03-,63.6,-170.43,FEATURE_VOLCANO,673
1104-04-,63.45,-162.12,FEATURE_VOLCANO,715
,57.18,-170.3,FEATURE_VOLCANO,203
1101-32-,54.134,-165.986,FEATURE_VOLCANO,1303
1101-39-,55.424,-163.149,FEATURE_VOLCANO,488
1101-19-,52.5,-171.252,FEATURE_VOLCANO,1066
1101-16-,52.331,-174.139,FEATURE_VOLCANO,1448
1101-10-,51.91,-177.438,FEATURE_VOLCANO,738
1101-30-,53.93,-168.03,FEATURE_VOLCANO,150
1101-01-,52.35,175.911,FEATURE_VOLCANO,656
1101-23-,52.894,-170.054,FEATURE_VOLCANO,1620
1101-20-,52.577,-171.13,FEATURE_VOLCANO,1142
1101-24-,52.825,-169.944,FEATURE_VOLCANO,1730
1101-04-,51.97,178.33,FEATURE_VOLCANO,328
1101-35-,54.65,-164.43,FEATURE_VOLCANO,1112
1101-07-,51.79,-178.794,FEATURE_VOLCANO,1573
1101-12-,52.076,-176.13,FEATURE_VOLCANO,1740
1101-22-,52.742,-170.111,FEATURE_VOLCANO,1280
1101-37-,54.765,-163.723,FEATURE_VOLCANO,2446
1101-26-,52.974,-169.72,FEATURE_VOLCANO,893
1101-11-,51.923,-177.168,FEATURE_VOLCANO,1307
1101-13-,52.177,-175.508,FEATURE_VOLCANO,314
1101-02-,52.103,177.602,FEATURE_VOLCANO,1220
1101-14-,52.22,-175.13,FEATURE_VOLCANO,273
,52.381,-174.166,FEATURE_VOLCANO,1518
1101-05-,51.95,178.543,FEATURE_VOLCANO,1174
1101-31-,53.891,-166.923,FEATURE_VOLCANO,1800
1101-111,51.944,-176.747,FEATURE_VOLCANO,1196
1101-29-,53.43,-168.13,FEATURE_VOLCANO,1073
1101-28-,53.157,-168.539,FEATURE_VOLCANO,1984
1101-38-,54.8,-163.589,FEATURE_VOLCANO,1871
1101-18-,52.315,-172.51,FEATURE_VOLCANO,1054
1101-03-,52.015,178.136,FEATURE_VOLCANO,1160
1101-06-,51.93,179.58,FEATURE_VOLCANO,1221
1101-15-,52.03,-174.93,FEATURE_VOLCANO,560
1101-36-,54.756,-163.97,FEATURE_VOLCANO,2857
1101-09-,51.873,-178.006,FEATURE_VOLCANO,1449
1101-241,52.83,-169.77,FEATURE_VOLCANO,1170
1101-08-,51.885,-178.146,FEATURE_VOLCANO,1806
1101-25-,53.065,-169.77,FEATURE_VOLCANO,888
1101-17-,52,-173.5,FEATURE_VOLCANO,0
1101-27-,53.13,-168.693,FEATURE_VOLCANO,2149
1101-34-,54.516,-164.65,FEATURE_VOLCANO,1563
1101-21-,52.643,-170.629,FEATURE_VOLCANO,550
0600-01=,12.278,93.858,FEATURE_VOLCANO,354
0600-001,13.43,94.28,FEATURE_VOLCANO,710
1900-023,-75.8,-132.33,FEATURE_VOLCANO,2978
1900-022,-76.05,-136,FEATURE_VOLCANO,3478
1900-04=,-62.061,-56.717,FEATURE_VOLCANO,240
1900-08=,-59.017,-26.533,FEATURE_VOLCANO,1100
1900-01=,-66.78,163.25,FEATURE_VOLCANO,1239
1900-10=,-57.08,-26.67,FEATURE_VOLCANO,550
1900-03=,-63.001,-60.652,FEATURE_VOLCANO,602
1900-02=,-77.53,167.17,FEATURE_VOLCANO,3794
1900-11=,-56.712,-27.176,FEATURE_VOLCANO,835
1900-028,-74.33,-99.42,FEATURE_VOLCANO,749
,-64.15,-57.75,FEATURE_VOLCANO,1630
1900-12=,-56.656,-28.14,FEATURE_VOLCANO,190
1900-06=,-65.03,-60.05,FEATURE_VOLCANO,368
1900-015,-74.35,164.7,FEATURE_VOLCANO,2732
,-62.02,-57.67,FEATURE_VOLCANO,549
1900-081,-58.445,-26.374,FEATURE_VOLCANO,1370
1900-020,-78.5,163.53,FEATURE_VOLCANO,2723
1900-041,-63.579,-55.78,FEATURE_VOLCANO,353
1900-031,-62.1,-57.93,FEATURE_VOLCANO,180
1900-029,-68.85,-90.58,FEATURE_VOLCANO,1640
1900-013,-72.67,165.5,FEATURE_VOLCANO,3040
1900-14-,-55.912,-28.167,FEATURE_VOLCANO,-55
1900-021,-78.25,163.33,FEATURE_VOLCANO,3000
1900-09=,-57.8,-26.483,FEATURE_VOLCANO,843
1900-05=,-65.03,-60.05,FEATURE_VOLCANO,368
1900-025,-73.43,-126.67,FEATURE_VOLCANO,3110
1900-07=,-59.442,-27.225,FEATURE_VOLCANO,1075
1900-012,-67.4,164.83,FEATURE_VOLCANO,1167
1900-027,-76.28,-112.08,FEATURE_VOLCANO,3460
1900-026,-75.8,-115.83,FEATURE_VOLCANO,3595
1900-014,-73.45,164.58,FEATURE_VOLCANO,2987
1900-016,-76.83,163,FEATURE_VOLCANO,-500
1900-024,-77.17,-126.88,FEATURE_VOLCANO,3292
1900-011,-66.42,162.47,FEATURE_VOLCANO,1340
1900-13=,-56.3,-27.57,FEATURE_VOLCANO,551
0302-14-,26,57,FEATURE_VOLCANO,0
0301-15-,12.25,45,FEATURE_VOLCANO,0
0301-09-,15.63,44.08,FEATURE_VOLCANO,3100
0301-17-,14.067,48.3,FEATURE_VOLCANO,604
0301-18-,15.515,50.935,FEATURE_VOLCANO,464
0301-12-,14.57,44.67,FEATURE_VOLCANO,3500
0301-11-,15.4,45.1,FEATURE_VOLCANO,1550
0301-10-,15.245,44.236,FEATURE_VOLCANO,2506
0301-16-,13.58,46.12,FEATURE_VOLCANO,1737
0301-072,18.37,41.63,FEATURE_VOLCANO,587
0301-001,32.333,37.583,FEATURE_VOLCANO,1100
0301-05=,26.58,40.2,FEATURE_VOLCANO,1625
0301-06=,25,39.92,FEATURE_VOLCANO,2093
0301-071,22.8,41.38,FEATURE_VOLCANO,1475
0301-04-,25.17,37.75,FEATURE_VOLCANO,1370
0301-01=,27.8,36.17,FEATURE_VOLCANO,1950
0301-07=,23.08,39.78,FEATURE_VOLCANO,1744
0301-02=,27.08,37.25,FEATURE_VOLCANO,1920
0301-08-,17.05,42.83,FEATURE_VOLCANO,305
1707-02-,85.608,85.25,FEATURE_VOLCANO,-3800
1707-01-,88.27,-65.6,FEATURE_VOLCANO,-1500
1505-18-,-26.12,-67.4,FEATURE_VOLCANO,3495
1508-024,-41.88,-72.58,FEATURE_VOLCANO,1210
1505-16-,-24.29,-67.783,FEATURE_VOLCANO,6095
1507-023,-34.65,-70.05,FEATURE_VOLCANO,5189
,-39.02,-70.37,FEATURE_VOLCANO,1700
1505-21-,-26.789,-67.765,FEATURE_VOLCANO,4670
1505-19-,-26.632,-68.361,FEATURE_VOLCANO,6373
1507-067,-36.638,-70.432,FEATURE_VOLCANO,4702
1505-124,-26.8,-68.37,FEATURE_VOLCANO,5906
1507-123,-39.887,-71.58,FEATURE_VOLCANO,2189
1505-123,-26.48,-68.58,FEATURE_VOLCANO,6173
1507-066,-36.422,-69.241,FEATURE_VOLCANO,3715
1505-20-,-26.623,-68.116,FEATURE_VOLCANO,5741
1507-073,-37.567,-69.617,FEATURE_VOLCANO,970
1505-107,-24.188,-68.054,FEATURE_VOLCANO,6233
1507-024,-34.917,-69.981,FEATURE_VOLCANO,4999
1505-131,-27.105,-68.713,FEATURE_VOLCANO,6205
1505-22-,-27.196,-68.561,FEATURE_VOLCANO,6658
1507-081,-37.738,-70.906,FEATURE_VOLCANO,2360
1507-072,-37.144,-70.033,FEATURE_VOLCANO,4114
1507-071,-37.142,-70.03,FEATURE_VOLCANO,3978
1505-15-,-24.05,-66.48,FEATURE_VOLCANO,5486
1505-161,-25.078,-68.266,FEATURE_VOLCANO,4652
1508-061,-49.358,-73.28,FEATURE_VOLCANO,1300
0104-06-,40.53,44.2,FEATURE_VOLCANO,4095
0104-07-,40.283,45,FEATURE_VOLCANO,3597
0104-09-,40.028,45.74,FEATURE_VOLCANO,3029
0104-10-,39.742,45.992,FEATURE_VOLCANO,3139
0104-08-,39.797,45.497,FEATURE_VOLCANO,2575
1805-03=,-0.433,-19.596,FEATURE_VOLCANO,-1528
1805-01=,7,-21.83,FEATURE_VOLCANO,-1415
1805-04=,-3.5,-24.5,FEATURE_VOLCANO,-5300
1805-02=,4.2,-21.45,FEATURE_VOLCANO,-2900
1801-04=,38.75,-38.08,FEATURE_VOLCANO,-4200
1801-03=,39.95,-25.83,FEATURE_VOLCANO,-2835
1801-01=,66,-27.75,FEATURE_VOLCANO,-108
1801-02=,49,-34.5,FEATURE_VOLCANO,-1650
1706-01=,71.082,-8.155,FEATURE_VOLCANO,2197
1805-05-,-7.95,-14.37,FEATURE_VOLCANO,858
1806-03-,-53.93,5.5,FEATURE_VOLCANO,0
1805-051,-20.514,-29.331,FEATURE_VOLCANO,600
1806-01=,-37.092,-12.28,FEATURE_VOLCANO,2060
,-32.958,-5.22,FEATURE_VOLCANO,-1200
1806-02-,-54.408,3.351,FEATURE_VOLCANO,741
1806-011,-37.42,-12.48,FEATURE_VOLCANO,365
1303-08-,-28.98,-140.25,FEATURE_VOLCANO,-39
0509-01-,-37.77,142.5,FEATURE_VOLCANO,1011
1802-09=,37.77,-25.47,FEATURE_VOLCANO,947
1802-002,39.699,-31.111,FEATURE_VOLCANO,718
1802-07=,38.23,-26.63,FEATURE_VOLCANO,-13
1802-01=,38.6,-28.73,FEATURE_VOLCANO,1043
1802-001,39.462,-31.216,FEATURE_VOLCANO,914
1802-10=,37.77,-25.32,FEATURE_VOLCANO,805
1802-04=,39.02,-27.97,FEATURE_VOLCANO,402
1802-12-,32.73,-16.97,FEATURE_VOLCANO,1862
1802-11=,37.6,-25.88,FEATURE_VOLCANO,-197
1802-02=,38.47,-28.4,FEATURE_VOLCANO,2351
1802-081,37.78,-25.67,FEATURE_VOLCANO,350
1802-03=,38.65,-28.08,FEATURE_VOLCANO,1053
1802-08=,37.87,-25.78,FEATURE_VOLCANO,856
1802-05=,38.73,-27.32,FEATURE_VOLCANO,1023
0605-04=,-7.125,128.675,FEATURE_VOLCANO,868
0605-09=,-4.523,129.881,FEATURE_VOLCANO,596
0605-01=,-6.62,124.22,FEATURE_VOLCANO,-2850
0605-03=,-6.642,126.65,FEATURE_VOLCANO,282
0605-08=,-5.543,130.303,FEATURE_VOLCANO,257
0605-02=,-6.6,124.675,FEATURE_VOLCANO,-2285
0605-06=,-6.73,129.5,FEATURE_VOLCANO,781
0605-07=,-6.312,130.017,FEATURE_VOLCANO,608
0605-05=,-6.976,129.144,FEATURE_VOLCANO,728
1505-036,-19.78,-66.48,FEATURE_VOLCANO,5438
1505-035,-19.463,-67.432,FEATURE_VOLCANO,3650
1505-042,-20.85,-68.2,FEATURE_VOLCANO,5543
1505-012,-18.166,-69.142,FEATURE_VOLCANO,6336
1505-021,-18.62,-68.75,FEATURE_VOLCANO,4215
1505-061,-21.5,-67.5,FEATURE_VOLCANO,4050
0610-01-,4.4,117.88,FEATURE_VOLCANO,531
0505-02=,-6.137,155.196,FEATURE_VOLCANO,1855
0505-01=,-5.92,154.98,FEATURE_VOLCANO,2715
0505-011,-6.092,155.225,FEATURE_VOLCANO,1544
0505-03=,-6.52,155.62,FEATURE_VOLCANO,1887
0505-021,-6.442,155.608,FEATURE_VOLCANO,2210
0505-00-,-5.835,154.935,FEATURE_VOLCANO,2175
1200-02-,60.42,-135.42,FEATURE_VOLCANO,2217
1200-03-,59.68,-133.32,FEATURE_VOLCANO,1880
1200-17-,50.8,-123.4,FEATURE_VOLCANO,2500
,50.12,-123.28,FEATURE_VOLCANO,2375
1200-11-,54.7,-130.23,FEATURE_VOLCANO,335
1200-06-,57.72,-130.63,FEATURE_VOLCANO,2786
1200-01-,62.93,-137.38,FEATURE_VOLCANO,1239
1200-20-,49.85,-123,FEATURE_VOLCANO,2678
1200-19-,49.933,-123,FEATURE_VOLCANO,2316
1200-04-,58.6,-131.97,FEATURE_VOLCANO,2012
1200-08-,56.78,-131.28,FEATURE_VOLCANO,1850
1200-09-,56.58,-130.55,FEATURE_VOLCANO,1880
1200-05-,58.42,-131.35,FEATURE_VOLCANO,2190
1200-18-,50.63,-123.5,FEATURE_VOLCANO,2680
1200-12-,52.5,-128.73,FEATURE_VOLCANO,335
1200-14-,52.928,-123.732,FEATURE_VOLCANO,1238
1200-13-,52.47,-124.7,FEATURE_VOLCANO,1921
1200-16-,51.43,-126.3,FEATURE_VOLCANO,3160
1200-07-,57.43,-130.68,FEATURE_VOLCANO,2430
1200-10-,55.12,-128.9,FEATURE_VOLCANO,609
1200-031,59.37,-130.58,FEATURE_VOLCANO,2123
1200-15-,52.33,-120.57,FEATURE_VOLCANO,2576
1803-05-,28.358,-14.02,FEATURE_VOLCANO,529
1803-04-,28,-15.58,FEATURE_VOLCANO,1950
1803-02-,27.73,-18.03,FEATURE_VOLCANO,1500
1803-01-,28.57,-17.83,FEATURE_VOLCANO,2426
1803-06-,29.03,-13.63,FEATURE_VOLCANO,670
