identifier,latitude,longitude,feature,taille
1803-03-,28.271,-16.641,FEATURE_VOLCANO,3715
1804-02-,14.85,-24.72,FEATURE_VOLCANO,900
1804-01=,14.95,-24.35,FEATURE_VOLCANO,2829
1804-03-,17.07,-25.17,FEATURE_VOLCANO,1979
1505-125,-27.033,-68.296,FEATURE_VOLCANO,6638
1507-122,-39.637,-71.502,FEATURE_VOLCANO,3776
1507-021,-34.164,-69.832,FEATURE_VOLCANO,5323
1507-02=,-33.789,-69.895,FEATURE_VOLCANO,6070
1507-153,-40.783,-72.15,FEATURE_VOLCANO,1979
1507-08=,-37.406,-71.349,FEATURE_VOLCANO,2979
1507-06=,-35.653,-70.761,FEATURE_VOLCANO,3788
1507-064,-36.286,-71.009,FEATURE_VOLCANO,2268
1507-112,-39.25,-71.75,FEATURE_VOLCANO,1652
1507-042,-35.558,-70.496,FEATURE_VOLCANO,3508
1507-091,-37.92,-71.45,FEATURE_VOLCANO,3164
1507-14=,-40.35,-72.07,FEATURE_VOLCANO,1114
1507-07=,-36.868,-71.378,FEATURE_VOLCANO,3180
1507-09=,-37.856,-71.183,FEATURE_VOLCANO,2953
1507-05=,-35.58,-70.75,FEATURE_VOLCANO,3953
1507-041,-35.123,-69.9,FEATURE_VOLCANO,3007
1507-11=,-38.692,-71.729,FEATURE_VOLCANO,3125
1507-063,-36.193,-71.161,FEATURE_VOLCANO,3242
1507-10=,-38.379,-71.586,FEATURE_VOLCANO,2832
1507-092,-38.255,-71.167,FEATURE_VOLCANO,2108
1507-061,-36.058,-70.492,FEATURE_VOLCANO,2162
1507-13=,-39.927,-72.027,FEATURE_VOLCANO,2422
1507-022,-34.608,-70.295,FEATURE_VOLCANO,4860
1507-152,-40.77,-71.95,FEATURE_VOLCANO,1897
1507-04=,-35.223,-70.568,FEATURE_VOLCANO,3977
1507-16-,-40.969,-72.264,FEATURE_VOLCANO,2493
1507-15=,-40.59,-72.117,FEATURE_VOLCANO,2236
1507-121,-39.496,-71.722,FEATURE_VOLCANO,2360
1507-065,-36.45,-70.92,FEATURE_VOLCANO,1890
1507-062,-35.989,-70.849,FEATURE_VOLCANO,3621
1507-111,-38.97,-71.52,FEATURE_VOLCANO,2282
1507-03=,-34.814,-70.352,FEATURE_VOLCANO,4280
1507-093,-38.31,-71.645,FEATURE_VOLCANO,2739
1507-101,-38.509,-70.898,FEATURE_VOLCANO,2448
1507-01=,-33.425,-69.797,FEATURE_VOLCANO,5660
1507-12=,-39.42,-71.93,FEATURE_VOLCANO,2847
1506-011,-27.15,-109.38,FEATURE_VOLCANO,511
1506-02=,-33.658,-78.85,FEATURE_VOLCANO,922
1506-01=,-26.27,-80.12,FEATURE_VOLCANO,183
1506-04=,-33.62,-76.83,FEATURE_VOLCANO,-642
1506-03=,-33.622,-78.78,FEATURE_VOLCANO,0
1505-122,-25.414,-68.588,FEATURE_VOLCANO,5413
1505-121,-25.336,-68.521,FEATURE_VOLCANO,5481
1505-112,-25.083,-68.367,FEATURE_VOLCANO,5451
1505-11=,-24.72,-68.53,FEATURE_VOLCANO,6739
1505-13=,-27.109,-68.541,FEATURE_VOLCANO,6879
1505-108,-24.396,-68.246,FEATURE_VOLCANO,6031
1505-06=,-21.787,-68.237,FEATURE_VOLCANO,5846
1505-093,-22.895,-67.566,FEATURE_VOLCANO,5598
1505-04=,-20.73,-68.55,FEATURE_VOLCANO,5163
1505-05=,-20.939,-68.413,FEATURE_VOLCANO,5705
1505-091,-22.72,-67.892,FEATURE_VOLCANO,5971
1505-096,-23.292,-67.618,FEATURE_VOLCANO,6023
1505-104,-23.949,-67.74,FEATURE_VOLCANO,4458
1505-098,-23.58,-67.7,FEATURE_VOLCANO,5778
1505-095,-23.236,-67.645,FEATURE_VOLCANO,5631
1505-14-,-27.3,-69.13,FEATURE_VOLCANO,6052
1505-101,-23.743,-67.534,FEATURE_VOLCANO,5852
1505-02=,-18.42,-69.092,FEATURE_VOLCANO,6071
1505-03=,-19.15,-68.83,FEATURE_VOLCANO,5550
1505-10=,-23.37,-67.73,FEATURE_VOLCANO,5592
1505-12=,-25.168,-68.507,FEATURE_VOLCANO,5706
1505-092,-22.83,-67.88,FEATURE_VOLCANO,5916
1505-102,-23.82,-67.77,FEATURE_VOLCANO,5910
1505-106,-24.18,-68.25,FEATURE_VOLCANO,3500
1505-109,-24.319,-68.59,FEATURE_VOLCANO,4220
1505-097,-23.52,-67.67,FEATURE_VOLCANO,4555
1505-094,-23,-67.75,FEATURE_VOLCANO,5703
1505-09=,-22.557,-67.853,FEATURE_VOLCANO,5884
1505-07=,-21.888,-68.391,FEATURE_VOLCANO,6142
1505-011,-18.1,-69.5,FEATURE_VOLCANO,5860
1505-01=,-17.72,-69.77,FEATURE_VOLCANO,5980
1505-032,-19.13,-68.53,FEATURE_VOLCANO,5430
1505-105,-23.97,-68.13,FEATURE_VOLCANO,3109
1505-103,-23.83,-67.95,FEATURE_VOLCANO,3550
1508-062,-50.33,-73.75,FEATURE_VOLCANO,2546
1508-059,-47.2,-73.483,FEATURE_VOLCANO,3437
1508-07=,-52.33,-73.4,FEATURE_VOLCANO,1758
1508-02=,-41.33,-72.618,FEATURE_VOLCANO,1974
1508-055,-45.059,-72.984,FEATURE_VOLCANO,2090
1508-021,-41.25,-72.27,FEATURE_VOLCANO,506
1508-012,-41.25,-72.27,FEATURE_VOLCANO,506
1508-041,-42.833,-72.646,FEATURE_VOLCANO,1122
1508-050,-43.189,-72.794,FEATURE_VOLCANO,1826
1508-09-,-54.97,-70.262,FEATURE_VOLCANO,157
1508-023,-41.874,-72.431,FEATURE_VOLCANO,1572
1508-057,-45.9,-72.97,FEATURE_VOLCANO,1905
1508-03=,-42.377,-72.578,FEATURE_VOLCANO,1318
1508-06=,-49.019,-73.504,FEATURE_VOLCANO,3542
1508-056,-45.1,-73.17,FEATURE_VOLCANO,2960
1508-052,-44.08,-72.88,FEATURE_VOLCANO,2400
1508-054,-44.7,-73.08,FEATURE_VOLCANO,1660
,-45.22,-73.05,FEATURE_VOLCANO,1080
1508-04=,-42.799,-72.445,FEATURE_VOLCANO,2452
1508-01=,-41.105,-72.496,FEATURE_VOLCANO,2659
1508-051,-43.42,-72.83,FEATURE_VOLCANO,2991
1508-08-,-52.082,-69.698,FEATURE_VOLCANO,282
1508-053,-44.3,-72.53,FEATURE_VOLCANO,524
1508-063,-50.964,-73.585,FEATURE_VOLCANO,1000
1508-058,-46.167,-72.667,FEATURE_VOLCANO,
1508-011,-41.157,-71.885,FEATURE_VOLCANO,3478
1508-05=,-43.497,-72.81,FEATURE_VOLCANO,2049
1508-022,-41.755,-72.396,FEATURE_VOLCANO,2187
1508-025,-42.018,-70.194,FEATURE_VOLCANO,1344
1005-011,47.45,120.8,FEATURE_VOLCANO,1677
1005-01-,41.59,113.111,FEATURE_VOLCANO,1605
1005-04-,44.08,128.83,FEATURE_VOLCANO,1000
1005-02-,49.37,125.92,FEATURE_VOLCANO,670
1005-05-,42.33,126.5,FEATURE_VOLCANO,1000
1005-03-,48.722,126.15,FEATURE_VOLCANO,597
1005-06-,41.98,128.08,FEATURE_VOLCANO,2744
0705-11-,25.23,98.5,FEATURE_VOLCANO,2865
1004-03-,35.52,80.2,FEATURE_VOLCANO,5808
1004-02-,42.5,82.5,FEATURE_VOLCANO,0
1004-01-,42.9,89.25,FEATURE_VOLCANO,0
1004-04-,35.85,91.7,FEATURE_VOLCANO,5400
1501-09=,1.08,-77.68,FEATURE_VOLCANO,4070
1501-012,5.091,-75.293,FEATURE_VOLCANO,3985
1501-10=,0.95,-77.87,FEATURE_VOLCANO,4764
1501-07=,1.5,-76.936,FEATURE_VOLCANO,4137
1501-08=,1.22,-77.37,FEATURE_VOLCANO,4276
1501-05=,2.93,-76.03,FEATURE_VOLCANO,5364
1501-04=,4.487,-75.389,FEATURE_VOLCANO,2749
1501-062,1.57,-76.78,FEATURE_VOLCANO,3280
1501-06=,2.32,-76.4,FEATURE_VOLCANO,4650
1501-011,5.203,-75.363,FEATURE_VOLCANO,3769
1501-02=,4.892,-75.324,FEATURE_VOLCANO,5279
1501-021,4.818,-75.365,FEATURE_VOLCANO,4944
1501-061,2.108,-76.592,FEATURE_VOLCANO,4400
1501-03=,4.658,-75.33,FEATURE_VOLCANO,5215
1501-11=,0.817,-77.938,FEATURE_VOLCANO,4698
1405-033,10.463,-84.703,FEATURE_VOLCANO,1670
1405-05=,10.135,-84.1,FEATURE_VOLCANO,2906
1405-06=,9.979,-83.852,FEATURE_VOLCANO,3432
1405-03=,10.748,-85.153,FEATURE_VOLCANO,2028
1405-01=,10.98,-85.473,FEATURE_VOLCANO,1659
1405-034,10.3,-84.366,FEATURE_VOLCANO,2267
1405-04=,10.2,-84.233,FEATURE_VOLCANO,2708
1405-02=,10.83,-85.324,FEATURE_VOLCANO,1916
1405-031,10.673,-85.015,FEATURE_VOLCANO,1916
1405-07=,10.025,-83.767,FEATURE_VOLCANO,3340
0503-06=,-9.62,150.88,FEATURE_VOLCANO,500
0503-041,-9.358,150.246,FEATURE_VOLCANO,220
0503-05=,-9.52,150.53,FEATURE_VOLCANO,200
,-0.53,-78,FEATURE_VOLCANO,4267
1502-03=,-0.481,-78.141,FEATURE_VOLCANO,5753
1502-021,-0.353,-78.617,FEATURE_VOLCANO,4463
1502-006,0.029,-77.986,FEATURE_VOLCANO,5790
1502-022,-0.375,-78.25,FEATURE_VOLCANO,4643
1502-002,0.468,-78.287,FEATURE_VOLCANO,4106
1502-071,-1.464,-78.815,FEATURE_VOLCANO,6310
1502-05=,-0.677,-78.436,FEATURE_VOLCANO,5911
1502-003,0.308,-78.364,FEATURE_VOLCANO,3246
1502-02=,-0.171,-78.598,FEATURE_VOLCANO,4784
1502-041,-0.659,-78.714,FEATURE_VOLCANO,5248
1502-004,0.258,-78.183,FEATURE_VOLCANO,4609
1502-081,-1.78,-78.613,FEATURE_VOLCANO,3336
1502-005,0.13,-78.27,FEATURE_VOLCANO,4263
1502-011,0.038,-78.463,FEATURE_VOLCANO,3356
1502-06=,-0.85,-78.9,FEATURE_VOLCANO,3914
1502-01=,-0.077,-77.656,FEATURE_VOLCANO,3562
1502-09=,-2.005,-78.341,FEATURE_VOLCANO,5286
1502-001,0.552,-77.58,FEATURE_VOLCANO,3955
1502-04=,-0.538,-77.626,FEATURE_VOLCANO,3990
1502-08=,-1.467,-78.442,FEATURE_VOLCANO,5023
1403-01=,13.891,-89.786,FEATURE_VOLCANO,2036
1403-071,13.72,-88.77,FEATURE_VOLCANO,700
1403-101,13.428,-88.105,FEATURE_VOLCANO,181
1403-09=,13.478,-88.33,FEATURE_VOLCANO,1300
1403-051,14.02,-89.25,FEATURE_VOLCANO,665
1403-041,13.87,-89.55,FEATURE_VOLCANO,746
1403-11=,13.277,-87.853,FEATURE_VOLCANO,1250
1403-12=,13.22,-87.765,FEATURE_VOLCANO,550
1403-052,13.9,-89.12,FEATURE_VOLCANO,1438
1403-06=,13.672,-89.053,FEATURE_VOLCANO,450
1403-03=,13.813,-89.633,FEATURE_VOLCANO,1950
1403-001,14.27,-89.48,FEATURE_VOLCANO,781
1403-04=,13.853,-89.63,FEATURE_VOLCANO,2381
1403-10=,13.434,-88.269,FEATURE_VOLCANO,2130
1403-05=,13.734,-89.294,FEATURE_VOLCANO,1893
1403-07=,13.595,-88.837,FEATURE_VOLCANO,2182
1403-02=,13.853,-89.63,FEATURE_VOLCANO,2381
1403-002,14.054,-89.631,FEATURE_VOLCANO,926
1403-072,13.435,-88.532,FEATURE_VOLCANO,1172
1403-08=,13.494,-88.502,FEATURE_VOLCANO,1593
1403-082,13.47,-88.43,FEATURE_VOLCANO,1640
1403-081,13.419,-88.471,FEATURE_VOLCANO,1449
0201-120,11.75,41.48,FEATURE_VOLCANO,700
0405-02-,-17.32,179.4,FEATURE_VOLCANO,522
0405-01-,-16.82,-179.97,FEATURE_VOLCANO,1241
0405-03-,-19.12,177.98,FEATURE_VOLCANO,805
0100-02-,45.775,2.97,FEATURE_VOLCANO,1464
1503-04=,-0.43,-91.12,FEATURE_VOLCANO,1130
1503-06=,-0.92,-91.408,FEATURE_VOLCANO,1640
1503-03=,-0.18,-91.28,FEATURE_VOLCANO,1330
1503-011,-0.02,-91.546,FEATURE_VOLCANO,790
1503-01=,-0.37,-91.55,FEATURE_VOLCANO,1476
1503-081,0.32,-89.958,FEATURE_VOLCANO,64
1503-08=,0.33,-90.47,FEATURE_VOLCANO,343
1503-05=,-0.83,-91.17,FEATURE_VOLCANO,1124
1503-07=,0.58,-90.75,FEATURE_VOLCANO,780
1503-12-,-0.88,-89.5,FEATURE_VOLCANO,759
1503-091,-0.62,-90.33,FEATURE_VOLCANO,864
1503-09=,-0.22,-90.77,FEATURE_VOLCANO,920
1503-02=,0.02,-91.35,FEATURE_VOLCANO,1710
0104-03-,42.55,44,FEATURE_VOLCANO,3650
0104-02-,42.7,44.5,FEATURE_VOLCANO,5050
0104-05-,41.542,43.7,FEATURE_VOLCANO,3290
0104-04-,42.45,44.25,FEATURE_VOLCANO,3750
0100-01-,50.17,6.85,FEATURE_VOLCANO,600
0102-02=,37.615,23.336,FEATURE_VOLCANO,760
0102-03=,36.699,24.439,FEATURE_VOLCANO,751
0102-05=,36.586,27.16,FEATURE_VOLCANO,698
0102-04=,36.404,25.396,FEATURE_VOLCANO,367
0102-051,36.671,27.14,FEATURE_VOLCANO,180
1402-08=,14.501,-90.876,FEATURE_VOLCANO,3976
1402-10=,14.465,-90.743,FEATURE_VOLCANO,3760
1402-04=,14.797,-91.519,FEATURE_VOLCANO,3173
1402-06=,14.583,-91.186,FEATURE_VOLCANO,3535
1402-15-,14.12,-89.73,FEATURE_VOLCANO,1775
1402-20-,14.83,-89.55,FEATURE_VOLCANO,1192
1402-111,14.33,-90.4,FEATURE_VOLCANO,1454
1402-14-,14.308,-89.992,FEATURE_VOLCANO,1600
1402-09=,14.473,-90.88,FEATURE_VOLCANO,3763
1402-19-,14.55,-89.63,FEATURE_VOLCANO,1650
1402-18-,14.42,-89.68,FEATURE_VOLCANO,1292
1402-121,14.34,-90.271,FEATURE_VOLCANO,1802
1402-13-,14.03,-90.1,FEATURE_VOLCANO,1662
1402-11=,14.382,-90.601,FEATURE_VOLCANO,2569
1402-21-,14.57,-89.45,FEATURE_VOLCANO,1200
1402-03=,14.757,-91.552,FEATURE_VOLCANO,3745
1402-16-,14.33,-89.87,FEATURE_VOLCANO,1192
1402-17-,14.4,-89.78,FEATURE_VOLCANO,2042
1402-141,14.43,-89.9,FEATURE_VOLCANO,1716
1402-02=,15.043,-91.903,FEATURE_VOLCANO,4203
1402-12=,14.156,-90.407,FEATURE_VOLCANO,1845
1402-07=,14.612,-91.189,FEATURE_VOLCANO,3158
0608-072,-0.53,127.48,FEATURE_VOLCANO,1030
0608-073,-0.761,127.725,FEATURE_VOLCANO,932
0608-01=,1.693,127.894,FEATURE_VOLCANO,1229
0608-06=,0.8,127.33,FEATURE_VOLCANO,1715
0608-04=,1.38,127.53,FEATURE_VOLCANO,1635
0608-052,0.9,127.32,FEATURE_VOLCANO,630
0608-03=,1.488,127.63,FEATURE_VOLCANO,1325
0608-051,1.08,127.439,FEATURE_VOLCANO,993
0608-07=,0.32,127.4,FEATURE_VOLCANO,1357
0608-062,0.57,127.4,FEATURE_VOLCANO,308
0608-063,0.454,127.411,FEATURE_VOLCANO,927
0608-001,1.83,127.83,FEATURE_VOLCANO,318
0608-061,0.658,127.4,FEATURE_VOLCANO,1730
0608-071,0.07,127.42,FEATURE_VOLCANO,422
0608-02-,1.63,127.67,FEATURE_VOLCANO,1035
0608-05=,1.25,127.47,FEATURE_VOLCANO,979
1302-06-,20.708,-156.25,FEATURE_VOLCANO,3055
1302-04-,19.692,-155.87,FEATURE_VOLCANO,2523
1302-01-,19.421,-155.287,FEATURE_VOLCANO,1222
1302-00-,18.92,-155.27,FEATURE_VOLCANO,-975
1302-03-,19.82,-155.47,FEATURE_VOLCANO,4205
1302-02=,19.475,-155.608,FEATURE_VOLCANO,4170
1302-09-,23.58,-163.83,FEATURE_VOLCANO,-4000
1302-08-,21.75,-158.75,FEATURE_VOLCANO,-3000
0805-07=,43.384,144.013,FEATURE_VOLCANO,1499
0805-011,41.805,141.166,FEATURE_VOLCANO,618
0805-02=,42.063,140.677,FEATURE_VOLCANO,1131
0805-08=,43.615,144.427,FEATURE_VOLCANO,574
0805-034,42.491,141.16,FEATURE_VOLCANO,549
0805-081,43.572,144.561,FEATURE_VOLCANO,857
0805-031,42.875,140.659,FEATURE_VOLCANO,1308
0805-01=,41.51,139.367,FEATURE_VOLCANO,732
0805-082,44.076,145.122,FEATURE_VOLCANO,1660
0805-041,45.179,141.242,FEATURE_VOLCANO,1721
0805-062,43.28,143.08,FEATURE_VOLCANO,1430
0805-04=,42.688,141.38,FEATURE_VOLCANO,1320
0805-09=,44.133,145.161,FEATURE_VOLCANO,1562
0805-06=,43.664,142.854,FEATURE_VOLCANO,2291
,44.044,145.086,FEATURE_VOLCANO,1046
0805-05=,43.418,142.686,FEATURE_VOLCANO,2077
0805-03=,42.544,140.839,FEATURE_VOLCANO,733
0805-032,42.827,140.812,FEATURE_VOLCANO,1888
1403-13-,13.272,-87.641,FEATURE_VOLCANO,783
1403-16-,16.1,-86.9,FEATURE_VOLCANO,74
1403-15-,14.964,-87.983,FEATURE_VOLCANO,1060
1403-14-,13.33,-87.63,FEATURE_VOLCANO,640
0803-001,34.5,131.6,FEATURE_VOLCANO,641
0803-17=,37.647,140.281,FEATURE_VOLCANO,1728
0803-13=,36.56,139.193,FEATURE_VOLCANO,1828
,36.2,137.573,FEATURE_VOLCANO,2109
0803-23=,39.761,140.799,FEATURE_VOLCANO,1637
0803-26=,39.964,140.757,FEATURE_VOLCANO,1366
0803-11=,36.406,138.523,FEATURE_VOLCANO,2568
0803-18=,37.735,140.244,FEATURE_VOLCANO,1949
0803-16=,37.601,140.072,FEATURE_VOLCANO,1816
0803-22=,39.099,140.049,FEATURE_VOLCANO,2236
0803-03=,35.361,138.728,FEATURE_VOLCANO,3776
0803-25=,39.958,140.854,FEATURE_VOLCANO,1613
0803-28=,40.659,140.877,FEATURE_VOLCANO,1585
0803-02=,35.233,139.021,FEATURE_VOLCANO,1438
0803-05=,36.155,136.771,FEATURE_VOLCANO,2702
0803-122,36.477,138.851,FEATURE_VOLCANO,1449
0803-191,38.599,140.162,FEATURE_VOLCANO,552
0803-131,36.955,139.285,FEATURE_VOLCANO,2356
0803-27=,40.656,140.303,FEATURE_VOLCANO,1625
0803-24=,39.853,141.001,FEATURE_VOLCANO,2038
0803-01=,34.9,139.098,FEATURE_VOLCANO,1406
0803-21=,38.961,140.788,FEATURE_VOLCANO,1627
0803-12=,36.618,138.528,FEATURE_VOLCANO,2165
0803-262,39.95,139.73,FEATURE_VOLCANO,291
0803-08=,36.571,137.59,FEATURE_VOLCANO,2621
0803-10=,36.891,138.114,FEATURE_VOLCANO,2454
0803-141,36.765,139.491,FEATURE_VOLCANO,2486
0803-20=,38.729,140.734,FEATURE_VOLCANO,470
0803-15=,37.125,139.963,FEATURE_VOLCANO,1915
0803-09=,36.921,138.036,FEATURE_VOLCANO,2400
0803-14=,36.799,139.376,FEATURE_VOLCANO,2578
0803-06=,36.106,137.554,FEATURE_VOLCANO,3026
0803-151,37.444,139.566,FEATURE_VOLCANO,835
0803-003,36.176,133.334,FEATURE_VOLCANO,151
0803-142,36.795,139.507,FEATURE_VOLCANO,2341
0803-04=,35.893,137.48,FEATURE_VOLCANO,3067
0803-29=,41.279,141.12,FEATURE_VOLCANO,878
0803-002,35.141,132.622,FEATURE_VOLCANO,1126
0803-121,36.688,138.519,FEATURE_VOLCANO,2041
0803-143,36.9,139.777,FEATURE_VOLCANO,1795
0803-271,40.51,140.88,FEATURE_VOLCANO,1011
0803-071,36.408,137.594,FEATURE_VOLCANO,2924
0803-07=,36.227,137.587,FEATURE_VOLCANO,2455
0803-031,36.087,138.32,FEATURE_VOLCANO,2480
0803-19=,38.144,140.44,FEATURE_VOLCANO,1841
1703-09=,65.833,-17.166,FEATURE_VOLCANO,540
1703-15-,66.3,-17.1,FEATURE_VOLCANO,0
1705-01=,66.67,-18.5,FEATURE_VOLCANO,5
1703-10=,66.309,-17.118,FEATURE_VOLCANO,-75
1703-06=,65.033,-16.783,FEATURE_VOLCANO,1080
1703-03=,64.633,-17.516,FEATURE_VOLCANO,2000
1703-07=,65.416,-16.666,FEATURE_VOLCANO,970
1703-01=,64.416,-17.316,FEATURE_VOLCANO,1719
,65.583,-16.817,FEATURE_VOLCANO,490
1703-08=,65.715,-16.728,FEATURE_VOLCANO,800
1703-05=,64.653,-16.647,FEATURE_VOLCANO,1930
1702-15-,64.42,-17.33,FEATURE_VOLCANO,1725
,64.783,-15.55,FEATURE_VOLCANO,1833
,64.267,-17.617,FEATURE_VOLCANO,1650
1702-18-,64.43,-18.13,FEATURE_VOLCANO,1000
1703-04=,64.75,-17.916,FEATURE_VOLCANO,1523
,-15.333,-176.283,FEATURE_VOLCANO,-1500
1702-02=,63.633,-19.633,FEATURE_VOLCANO,1651
1702-07=,63.983,-19.666,FEATURE_VOLCANO,1490
1701-051,64.083,-21.333,FEATURE_VOLCANO,550
1702-03=,63.633,-19.083,FEATURE_VOLCANO,1490
1702-09-,63.98,-19.7,FEATURE_VOLCANO,1491
1702-10-,64.08,-19.4,FEATURE_VOLCANO,550
1702-08-,63.98,-19.7,FEATURE_VOLCANO,1491
1702-19-,62.27,-17.6,FEATURE_VOLCANO,1659
1702-04=,63.783,-19.716,FEATURE_VOLCANO,1464
1702-05=,63.892,-19.122,FEATURE_VOLCANO,1280
1702-01=,63.416,-20.266,FEATURE_VOLCANO,283
1704-02=,64.25,-16.583,FEATURE_VOLCANO,1620
1704-01=,64.05,-16.633,FEATURE_VOLCANO,2010
1701-04=,63.933,-21.783,FEATURE_VOLCANO,610
,63.733,-23,FEATURE_VOLCANO,70
1701-06=,64.05,-20.883,FEATURE_VOLCANO,200
1701-05=,64.083,-21.416,FEATURE_VOLCANO,803
1701-09=,64.833,-18.766,FEATURE_VOLCANO,1765
1701-17-,63.98,-21.42,FEATURE_VOLCANO,301
1701-03=,63.883,-22.083,FEATURE_VOLCANO,360
1701-08=,64.85,-19.7,FEATURE_VOLCANO,1100
1701-07=,64.583,-20.666,FEATURE_VOLCANO,1385
1701-02=,63.85,-22.566,FEATURE_VOLCANO,140
1701-01=,63.67,-23.33,FEATURE_VOLCANO,80
1700-02=,64.866,-23.283,FEATURE_VOLCANO,986
1700-03=,64.9,-22.483,FEATURE_VOLCANO,1063
1700-01=,64.8,-23.783,FEATURE_VOLCANO,1446
0305-01=,11.75,80.75,FEATURE_VOLCANO,0
0304-03-,-46.43,52.2,FEATURE_VOLCANO,1090
0304-02=,-49.58,69.5,FEATURE_VOLCANO,1840
0304-01=,-53.106,73.513,FEATURE_VOLCANO,2745
0304-001,-37.83,77.52,FEATURE_VOLCANO,881
0304-05-,-46.1,50.23,FEATURE_VOLCANO,775
0304-011,-53.03,72.6,FEATURE_VOLCANO,230
0304-04-,-46.42,51.75,FEATURE_VOLCANO,934
0304-06-,-46.63,37.95,FEATURE_VOLCANO,672
0304-002,-38.72,77.53,FEATURE_VOLCANO,268
0304-07-,-46.9,37.75,FEATURE_VOLCANO,1230
0303-001,-11.47,43.33,FEATURE_VOLCANO,1087
0303-01=,-11.75,43.38,FEATURE_VOLCANO,2361
,-12.83,45.17,FEATURE_VOLCANO,660
0303-02=,-21.244,55.708,FEATURE_VOLCANO,2632
0304-00-,-37.721,77.825,FEATURE_VOLCANO,-650
0602-00=,-6.102,105.423,FEATURE_VOLCANO,155
0302-03-,28.07,60,FEATURE_VOLCANO,3490
0302-01-,35.951,52.109,FEATURE_VOLCANO,5670
0302-04-,28.17,60.67,FEATURE_VOLCANO,1500
0302-02-,29.4,57.57,FEATURE_VOLCANO,0
0302-002,38.268,47.835,FEATURE_VOLCANO,4784
