identifier,latitude,longitude,feature,taille
0302-001,37.75,46.43,FEATURE_VOLCANO,3707
0302-05-,28.6,61.13,FEATURE_VOLCANO,3940
0302-00-,39.25,45.167,FEATURE_VOLCANO,
0101-01=,40.827,14.139,FEATURE_VOLCANO,458
0101-07=,37.1,12.7,FEATURE_VOLCANO,-8
0101-004,41.73,12.7,FEATURE_VOLCANO,949
0101-06=,37.748,14.999,FEATURE_VOLCANO,3320
0101-03=,40.73,13.897,FEATURE_VOLCANO,789
0101-001,43.25,10.87,FEATURE_VOLCANO,500
0101-042,38.49,14.933,FEATURE_VOLCANO,590
,39.284,14.399,FEATURE_VOLCANO,-779
0101-031,39.48,14.83,FEATURE_VOLCANO,-70
0101-041,38.638,15.064,FEATURE_VOLCANO,399
0101-071,36.77,12.02,FEATURE_VOLCANO,836
0101-04=,38.789,15.213,FEATURE_VOLCANO,924
0101-02=,40.821,14.426,FEATURE_VOLCANO,1281
0101-05=,38.404,14.962,FEATURE_VOLCANO,500
0101-003,42.6,11.93,FEATURE_VOLCANO,800
0804-06=,32.458,139.759,FEATURE_VOLCANO,423
0804-095,27.68,140.8,FEATURE_VOLCANO,-590
0804-05=,33.137,139.766,FEATURE_VOLCANO,854
0804-01=,34.724,139.394,FEATURE_VOLCANO,758
0804-09=,30.484,140.303,FEATURE_VOLCANO,394
0804-061,32.1,139.85,FEATURE_VOLCANO,-360
0804-03=,34.219,139.153,FEATURE_VOLCANO,572
0804-042,33.4,139.68,FEATURE_VOLCANO,-107
0804-041,33.874,139.602,FEATURE_VOLCANO,851
0804-04=,34.094,139.526,FEATURE_VOLCANO,775
0804-094,28.327,140.572,FEATURE_VOLCANO,-933
0804-07=,31.888,139.918,FEATURE_VOLCANO,11
0804-02=,34.397,139.27,FEATURE_VOLCANO,432
0804-091,29.794,140.342,FEATURE_VOLCANO,99
0804-08=,31.44,140.051,FEATURE_VOLCANO,136
0804-011,34.52,139.279,FEATURE_VOLCANO,508
0805-061,43.418,143.031,FEATURE_VOLCANO,2013
0603-29=,-7.733,112.575,FEATURE_VOLCANO,3339
0603-351,-7.85,114.37,FEATURE_VOLCANO,1247
0603-17=,-6.895,108.408,FEATURE_VOLCANO,3039
0603-20=,-7.2,109.879,FEATURE_VOLCANO,2565
0603-14=,-7.25,108.058,FEATURE_VOLCANO,2168
0603-06=,-6.77,106.965,FEATURE_VOLCANO,3008
0603-13=,-7.143,107.84,FEATURE_VOLCANO,2249
0603-35=,-8.058,114.242,FEATURE_VOLCANO,2769
0603-33=,-7.97,113.57,FEATURE_VOLCANO,3088
0603-16=,-7.12,108.08,FEATURE_VOLCANO,1155
0603-02=,-6.268,106.05,FEATURE_VOLCANO,1768
0603-281,-7.92,112.45,FEATURE_VOLCANO,2651
0603-28=,-7.93,112.308,FEATURE_VOLCANO,1731
0603-11=,-7.245,107.709,FEATURE_VOLCANO,2594
0603-03=,-6.73,106.65,FEATURE_VOLCANO,1511
0603-32=,-7.981,113.341,FEATURE_VOLCANO,1641
0603-26=,-7.625,111.192,FEATURE_VOLCANO,3265
0603-321,-7.7,113.58,FEATURE_VOLCANO,539
0603-081,-7.13,107.65,FEATURE_VOLCANO,2343
0603-292,-8.02,112.68,FEATURE_VOLCANO,680
0603-25=,-7.54,110.446,FEATURE_VOLCANO,2910
0603-24=,-7.454,110.44,FEATURE_VOLCANO,3118
0603-251,-6.62,110.88,FEATURE_VOLCANO,1625
0603-10=,-7.32,107.73,FEATURE_VOLCANO,2665
0603-07=,-7.162,107.4,FEATURE_VOLCANO,2422
0603-291,-7.616,112.62,FEATURE_VOLCANO,1631
0603-04=,-6.75,106.7,FEATURE_VOLCANO,1699
0603-01=,-6.343,105.978,FEATURE_VOLCANO,1324
0603-34=,-8.119,114.056,FEATURE_VOLCANO,3260
0603-05=,-6.72,106.73,FEATURE_VOLCANO,2211
0603-30=,-8.108,112.922,FEATURE_VOLCANO,3657
0603-18=,-7.242,109.208,FEATURE_VOLCANO,3428
0603-22=,-7.384,110.07,FEATURE_VOLCANO,3371
0603-21=,-7.3,109.992,FEATURE_VOLCANO,3136
0603-15=,-7.208,108.07,FEATURE_VOLCANO,2201
0603-131,-6.77,107.95,FEATURE_VOLCANO,1684
0603-09=,-6.77,107.6,FEATURE_VOLCANO,2084
0603-231,-7.362,110.4,FEATURE_VOLCANO,1864
0603-31=,-7.942,112.95,FEATURE_VOLCANO,2329
0603-23=,-7.18,110.33,FEATURE_VOLCANO,2050
0603-08=,-7.208,107.63,FEATURE_VOLCANO,2182
0603-27=,-7.808,111.758,FEATURE_VOLCANO,2563
1000-125,53.98,159.45,FEATURE_VOLCANO,1180
1000-32-,55.43,158.65,FEATURE_VOLCANO,1956
1000-45-,56.656,159.647,FEATURE_VOLCANO,2570
1000-60-,57.702,160.418,FEATURE_VOLCANO,1822
1000-39-,56.32,158.83,FEATURE_VOLCANO,1828
1000-058,52.355,157.827,FEATURE_VOLCANO,1910
1000-10=,53.256,158.836,FEATURE_VOLCANO,2717
1000-123,53.905,158.07,FEATURE_VOLCANO,2278
1000-084,52.802,158.24,FEATURE_VOLCANO,874
1000-042,51.75,157.27,FEATURE_VOLCANO,892
1000-64-,57.88,160.53,FEATURE_VOLCANO,2080
1000-25=,55.972,160.595,FEATURE_VOLCANO,2882
1000-49-,56.97,159.78,FEATURE_VOLCANO,1244
1000-552,57.35,161.37,FEATURE_VOLCANO,265
1000-087,52.9,157.78,FEATURE_VOLCANO,1200
1000-30-,55.88,157.78,FEATURE_VOLCANO,1906
1000-15=,54.32,160.02,FEATURE_VOLCANO,1720
1000-36-,56.483,157.917,FEATURE_VOLCANO,1401
1000-46-,56.82,159.67,FEATURE_VOLCANO,1778
1000-273,55.55,157.47,FEATURE_VOLCANO,1868
1000-022,51.452,156.978,FEATURE_VOLCANO,1040
1000-11=,53.637,158.922,FEATURE_VOLCANO,2285
1000-42-,56.57,158.52,FEATURE_VOLCANO,1046
1000-59-,57.55,160.53,FEATURE_VOLCANO,1381
1000-51-,57.13,160.4,FEATURE_VOLCANO,965
1000-21=,54.974,160.703,FEATURE_VOLCANO,2539
1000-38-,56.33,158.67,FEATURE_VOLCANO,1170
1000-057,52.263,157.787,FEATURE_VOLCANO,858
1000-07=,52.559,158.03,FEATURE_VOLCANO,1799
1000-53-,57.33,160.2,FEATURE_VOLCANO,2125
1000-28=,55.678,157.718,FEATURE_VOLCANO,3596
1000-71-,58.4,161.08,FEATURE_VOLCANO,1340
1000-67-,58.08,160.77,FEATURE_VOLCANO,2300
1000-03=,51.498,157.203,FEATURE_VOLCANO,1555
1000-62-,57.8,160.67,FEATURE_VOLCANO,1582
1000-01=,51.306,156.875,FEATURE_VOLCANO,2116
1000-251,56.02,160.593,FEATURE_VOLCANO,4585
1000-13=,54.049,159.443,FEATURE_VOLCANO,1513
1000-50-,57.1,159.93,FEATURE_VOLCANO,1527
1000-41-,56.4,158.85,FEATURE_VOLCANO,1377
1000-041,51.65,157.35,FEATURE_VOLCANO,900
1000-272,54.761,157.407,FEATURE_VOLCANO,1967
1000-053,52.062,157.711,FEATURE_VOLCANO,2039
1000-18=,54.489,160.251,FEATURE_VOLCANO,1515
1000-551,57.35,160.97,FEATURE_VOLCANO,583
1000-23=,55.131,160.32,FEATURE_VOLCANO,2334
1000-26=,56.056,160.642,FEATURE_VOLCANO,4754
1000-22=,55.033,160.725,FEATURE_VOLCANO,2065
1000-09=,53.321,158.712,FEATURE_VOLCANO,3430
1000-02=,51.356,156.753,FEATURE_VOLCANO,1822
1000-122,53.83,158.05,FEATURE_VOLCANO,1150
1000-33-,55.58,158.38,FEATURE_VOLCANO,2016
1000-40-,56.37,159.03,FEATURE_VOLCANO,1554
1000-19=,54.596,160.27,FEATURE_VOLCANO,1816
1000-20=,54.753,160.533,FEATURE_VOLCANO,3482
1000-05=,51.844,157.572,FEATURE_VOLCANO,1079
1000-37-,56.37,158.37,FEATURE_VOLCANO,915
1000-023,51.45,157.12,FEATURE_VOLCANO,81
1000-54-,57.306,159.827,FEATURE_VOLCANO,1318
1000-29-,55.82,157.98,FEATURE_VOLCANO,1802
1000-14=,54.135,159.674,FEATURE_VOLCANO,1527
1000-001,51.1,156.72,FEATURE_VOLCANO,503
1000-57-,57.47,160.25,FEATURE_VOLCANO,1641
1000-06=,52.449,158.196,FEATURE_VOLCANO,2288
1000-65-,57.97,160.65,FEATURE_VOLCANO,1764
1000-052,52.02,157.53,FEATURE_VOLCANO,681
1000-08=,52.543,157.339,FEATURE_VOLCANO,2439
1000-055,52.146,157.322,FEATURE_VOLCANO,719
1000-68-,58.18,160.82,FEATURE_VOLCANO,2552
1000-056,52.221,157.435,FEATURE_VOLCANO,814
1000-051,51.88,157.38,FEATURE_VOLCANO,562
1000-054,52.113,157.849,FEATURE_VOLCANO,1322
1000-63-,57.83,160.25,FEATURE_VOLCANO,1255
1000-31-,55.2,158.47,FEATURE_VOLCANO,1236
1000-47-,56.85,159.8,FEATURE_VOLCANO,1427
1000-34-,55.65,158.8,FEATURE_VOLCANO,1442
1000-201,54.92,160.63,FEATURE_VOLCANO,2020
1000-52-,57.317,160.067,FEATURE_VOLCANO,1399
1000-70-,58.28,160.87,FEATURE_VOLCANO,1936
1000-27=,56.653,161.36,FEATURE_VOLCANO,3283
1000-511,57.153,161.09,FEATURE_VOLCANO,355
1000-58-,57.45,160.37,FEATURE_VOLCANO,2525
1000-69-,58.2,160.97,FEATURE_VOLCANO,2169
1000-66-,58.02,160.8,FEATURE_VOLCANO,2169
1000-671,58.13,160.82,FEATURE_VOLCANO,2171
1000-16-,54.528,159.804,FEATURE_VOLCANO,2301
1000-512,57.2,159.83,FEATURE_VOLCANO,765
1000-56-,57.406,160.108,FEATURE_VOLCANO,1523
1000-24=,55.832,160.326,FEATURE_VOLCANO,3611
1000-082,52.63,157.58,FEATURE_VOLCANO,1021
1000-55-,57.32,159.967,FEATURE_VOLCANO,1516
1000-241,55.758,160.527,FEATURE_VOLCANO,2886
1000-61-,57.706,160.59,FEATURE_VOLCANO,1607
1000-35-,56.08,158.38,FEATURE_VOLCANO,1692
1000-232,55.92,161.75,FEATURE_VOLCANO,0
1000-086,52.88,158.3,FEATURE_VOLCANO,700
1000-085,52.92,158.52,FEATURE_VOLCANO,450
1000-081,52.57,157.02,FEATURE_VOLCANO,610
1000-43-,56.82,158.95,FEATURE_VOLCANO,1185
1000-261,56.113,160.509,FEATURE_VOLCANO,3943
1000-17=,54.5,159.97,FEATURE_VOLCANO,1617
1000-121,53.75,158.45,FEATURE_VOLCANO,520
1000-44-,56.52,159.53,FEATURE_VOLCANO,1400
1000-083,52.7,158.28,FEATURE_VOLCANO,2173
1000-059,52.43,157.93,FEATURE_VOLCANO,1234
1000-72-,58.374,160.631,FEATURE_VOLCANO,1103
1000-221,55.064,160.765,FEATURE_VOLCANO,2129
1000-021,51.533,156.629,FEATURE_VOLCANO,646
1000-48-,56.88,159.95,FEATURE_VOLCANO,1349
1000-124,53.905,158.385,FEATURE_VOLCANO,1567
1000-04=,51.577,157.328,FEATURE_VOLCANO,1926
1000-12=,53.589,159.15,FEATURE_VOLCANO,2899
1000-242,55.862,160.603,FEATURE_VOLCANO,3057
1000-271,55.42,167.33,FEATURE_VOLCANO,-300
0402-02=,-30.23,-178.92,FEATURE_VOLCANO,-2000
0402-01=,-30.543,-178.556,FEATURE_VOLCANO,47
0402-022,-30.036,-178.712,FEATURE_VOLCANO,-65
,-31.08,-179.033,FEATURE_VOLCANO,-897
0402-021,-30.21,-178.475,FEATURE_VOLCANO,238
0402-05-,-25.887,-177.188,FEATURE_VOLCANO,-132
0402-03=,-29.27,-177.92,FEATURE_VOLCANO,516
0402-04=,-29.18,-177.87,FEATURE_VOLCANO,-560
0402-001,-31.85,-179.18,FEATURE_VOLCANO,-900
1006-02-,38.33,127.33,FEATURE_VOLCANO,452
1006-01-,41.33,128,FEATURE_VOLCANO,0
1006-04-,33.361,126.53,FEATURE_VOLCANO,1919
1006-03-,37.5,130.87,FEATURE_VOLCANO,984
0900-39=,50.861,155.565,FEATURE_VOLCANO,2285
0900-04=,44.462,146.932,FEATURE_VOLCANO,1221
0900-03=,44.353,146.252,FEATURE_VOLCANO,1822
0900-36=,50.324,155.461,FEATURE_VOLCANO,1781
0900-26=,48.98,153.48,FEATURE_VOLCANO,724
0900-09=,45.338,147.92,FEATURE_VOLCANO,1587
0900-15=,46.532,150.871,FEATURE_VOLCANO,742
0900-38=,50.686,156.014,FEATURE_VOLCANO,1103
0900-27=,48.958,153.93,FEATURE_VOLCANO,1170
0900-05=,44.808,147.131,FEATURE_VOLCANO,1206
0900-07=,45.012,147.871,FEATURE_VOLCANO,1158
0900-34=,50.267,155.246,FEATURE_VOLCANO,1742
0900-17=,46.83,151.75,FEATURE_VOLCANO,891
0900-111,45.77,149.68,FEATURE_VOLCANO,1426
0900-35=,50.148,155.373,FEATURE_VOLCANO,1326
0900-20=,47.35,152.475,FEATURE_VOLCANO,1172
0900-30=,49.12,154.508,FEATURE_VOLCANO,1145
0900-12=,46.042,150.083,FEATURE_VOLCANO,1328
0900-351,50.25,155.43,FEATURE_VOLCANO,1681
0900-161,46.815,151.786,FEATURE_VOLCANO,1504
0900-041,44.608,146.994,FEATURE_VOLCANO,528
0900-10=,45.389,148.838,FEATURE_VOLCANO,1124
0900-32=,49.57,154.808,FEATURE_VOLCANO,1018
0900-06-,44.833,147.342,FEATURE_VOLCANO,1634
,45.028,147.918,FEATURE_VOLCANO,1208
0900-19=,47.02,152.12,FEATURE_VOLCANO,1360
0900-25=,48.292,153.25,FEATURE_VOLCANO,551
0900-11-,45.5,148.85,FEATURE_VOLCANO,1205
0900-22=,47.77,153.02,FEATURE_VOLCANO,956
0900-02=,43.979,145.733,FEATURE_VOLCANO,882
0900-091,45.25,148.35,FEATURE_VOLCANO,442
0900-112,45.874,149.819,FEATURE_VOLCANO,532
0900-021,44.454,146.139,FEATURE_VOLCANO,1486
0900-24=,48.092,153.2,FEATURE_VOLCANO,1496
0900-08=,45.1,148.019,FEATURE_VOLCANO,1125
0900-331,50.2,154.98,FEATURE_VOLCANO,761
0900-29=,48.873,154.182,FEATURE_VOLCANO,911
0900-211,47.6,152.92,FEATURE_VOLCANO,36
0900-31=,49.35,154.7,FEATURE_VOLCANO,1325
0900-01=,43.844,145.504,FEATURE_VOLCANO,535
0900-113,45.93,149.92,FEATURE_VOLCANO,998
0900-16-,46.47,151.28,FEATURE_VOLCANO,-502
0900-13-,46.1,150.5,FEATURE_VOLCANO,-100
0900-061,45.022,147.019,FEATURE_VOLCANO,-195
0900-23=,48.08,153.33,FEATURE_VOLCANO,-150
0900-191,47.12,152.25,FEATURE_VOLCANO,678
0900-21=,47.52,152.8,FEATURE_VOLCANO,401
0900-37-,50.55,155.97,FEATURE_VOLCANO,1183
0900-18=,46.925,151.95,FEATURE_VOLCANO,624
0802-08=,31.593,130.657,FEATURE_VOLCANO,1117
0802-11=,32.884,131.104,FEATURE_VOLCANO,1592
0802-07=,31.22,130.57,FEATURE_VOLCANO,924
0802-091,32.657,128.849,FEATURE_VOLCANO,315
0802-09=,31.934,130.862,FEATURE_VOLCANO,1700
0802-12=,33.086,131.249,FEATURE_VOLCANO,1791
0802-10=,32.761,130.299,FEATURE_VOLCANO,1483
0802-081,31.771,130.592,FEATURE_VOLCANO,40
0802-13=,33.282,131.39,FEATURE_VOLCANO,1584
0604-02=,-8.343,115.508,FEATURE_VOLCANO,2997
0604-01=,-8.242,115.375,FEATURE_VOLCANO,1717
0604-001,-8.283,115.133,FEATURE_VOLCANO,2244
0604-10=,-8.817,121.191,FEATURE_VOLCANO,2096
0604-16=,-8.676,122.455,FEATURE_VOLCANO,1661
0604-22=,-8.342,123.258,FEATURE_VOLCANO,1659
0604-24=,-8.55,123.38,FEATURE_VOLCANO,1018
0604-17=,-8.479,122.761,FEATURE_VOLCANO,881
0604-25=,-8.53,123.57,FEATURE_VOLCANO,1018
0604-09=,-8.73,120.98,FEATURE_VOLCANO,1559
0604-08=,-8.875,120.95,FEATURE_VOLCANO,2245
0604-11=,-8.891,121.641,FEATURE_VOLCANO,618
0604-14=,-8.77,121.82,FEATURE_VOLCANO,1639
0604-20=,-8.365,122.833,FEATURE_VOLCANO,1095
0604-18=,-8.542,122.775,FEATURE_VOLCANO,1703
0604-19=,-8.575,122.78,FEATURE_VOLCANO,1703
0604-23=,-8.274,123.508,FEATURE_VOLCANO,1431
0604-13=,-8.72,121.78,FEATURE_VOLCANO,750
0604-15=,-8.32,121.708,FEATURE_VOLCANO,875
0604-07=,-8.68,120.48,FEATURE_VOLCANO,1675
0604-071,-8.62,120.52,FEATURE_VOLCANO,2350
0604-03=,-8.42,116.47,FEATURE_VOLCANO,3726
0604-05=,-8.2,119.07,FEATURE_VOLCANO,1912
0604-06=,-8.724,119.986,FEATURE_VOLCANO,1319
0604-27=,-8.508,124.13,FEATURE_VOLCANO,862
0604-12=,-8.792,121.77,FEATURE_VOLCANO,1500
0604-04=,-8.25,118,FEATURE_VOLCANO,2850
0604-26=,-7.791,123.585,FEATURE_VOLCANO,633
0604-28=,-7.53,123.95,FEATURE_VOLCANO,-3800
0704-03=,19.523,121.94,FEATURE_VOLCANO,1080
0704-01=,18.83,121.86,FEATURE_VOLCANO,712
0704-02=,19.077,122.202,FEATURE_VOLCANO,228
0704-06-,20.469,122.01,FEATURE_VOLCANO,1009
0704-04=,19.523,121.94,FEATURE_VOLCANO,2090
0704-05=,20.33,121.75,FEATURE_VOLCANO,-24
0703-088,17.32,121.1,FEATURE_VOLCANO,2329
0703-085,15.828,120.805,FEATURE_VOLCANO,376
0703-084,15.2,120.742,FEATURE_VOLCANO,1026
0703-05=,14.07,121.48,FEATURE_VOLCANO,2158
0703-01=,12.769,124.056,FEATURE_VOLCANO,1535
0703-09=,18.222,122.123,FEATURE_VOLCANO,1133
0703-041,13.458,123.451,FEATURE_VOLCANO,1138
0703-042,13.658,123.38,FEATURE_VOLCANO,1966
0703-08=,14.42,121.27,FEATURE_VOLCANO,743
0703-04=,13.422,123.597,FEATURE_VOLCANO,1548
0703-044,13.24,122.018,FEATURE_VOLCANO,1157
0703-081,14.527,120.482,FEATURE_VOLCANO,1388
0703-031,13.32,123.6,FEATURE_VOLCANO,1328
0703-03=,13.257,123.685,FEATURE_VOLCANO,2462
0703-082,14.72,120.4,FEATURE_VOLCANO,1253
0703-087,17.147,120.98,FEATURE_VOLCANO,1865
0703-083,15.13,120.35,FEATURE_VOLCANO,1486
0703-02=,13.05,123.958,FEATURE_VOLCANO,1102
0703-06=,14.12,121.3,FEATURE_VOLCANO,1090
0703-086,16.33,120.55,FEATURE_VOLCANO,2260
0703-07=,14.002,120.993,FEATURE_VOLCANO,311
0303-011,-12.6,49.15,FEATURE_VOLCANO,1475
0303-013,-14.3,48.67,FEATURE_VOLCANO,2878
0303-014,-19.033,46.7,FEATURE_VOLCANO,1800
0303-012,-13.32,48.48,FEATURE_VOLCANO,214
0303-015,-19.85,46.942,FEATURE_VOLCANO,2644
0804-16=,18.77,145.67,FEATURE_VOLCANO,965
0804-141,20.42,145.03,FEATURE_VOLCANO,-75
0804-18=,17.6,145.83,FEATURE_VOLCANO,744
0804-20=,16.35,145.67,FEATURE_VOLCANO,790
0804-15=,19.671,145.406,FEATURE_VOLCANO,857
0804-201,15.93,145.67,FEATURE_VOLCANO,-127
0804-21=,15,145.25,FEATURE_VOLCANO,-43
0804-14=,20.546,144.893,FEATURE_VOLCANO,337
0804-22-,13.4,143.92,FEATURE_VOLCANO,-1456
0804-19=,17.307,145.845,FEATURE_VOLCANO,287
0804-135,21.6,143.637,FEATURE_VOLCANO,-274
,15.406,144.506,FEATURE_VOLCANO,-4100
0804-143,20.02,145.22,FEATURE_VOLCANO,227
0804-136,21.485,144.043,FEATURE_VOLCANO,-1535
0804-211,14.601,144.775,FEATURE_VOLCANO,-517
0804-17=,18.13,145.8,FEATURE_VOLCANO,570
0804-202,15.62,145.57,FEATURE_VOLCANO,-230
0804-192,16.708,145.78,FEATURE_VOLCANO,538
0804-23-,13.25,144.02,FEATURE_VOLCANO,-1230
,16.58,145.78,FEATURE_VOLCANO,-184
0804-142,20.13,145.1,FEATURE_VOLCANO,-8
0804-138,21,142.9,FEATURE_VOLCANO,
0804-139,20.3,143.2,FEATURE_VOLCANO,
0804-191,16.88,145.85,FEATURE_VOLCANO,0
1401-094,19.809,-96.526,FEATURE_VOLCANO,800
1401-03=,21.125,-104.508,FEATURE_VOLCANO,2280
1401-08=,19.08,-99.13,FEATURE_VOLCANO,3930
1401-12=,17.36,-93.228,FEATURE_VOLCANO,1150
1401-096,19.492,-97.15,FEATURE_VOLCANO,4282
1401-04=,19.514,-103.62,FEATURE_VOLCANO,3850
1401-012,26,-111.92,FEATURE_VOLCANO,780
1401-005,29.08,-113.513,FEATURE_VOLCANO,440
1401-098,19.15,-97.27,FEATURE_VOLCANO,3940
1401-022,24.15,-104.45,FEATURE_VOLCANO,2075
1401-097,19.33,-97.25,FEATURE_VOLCANO,3500
1401-006,29.07,-118.28,FEATURE_VOLCANO,1100
1401-093,19.68,-97.45,FEATURE_VOLCANO,3150
1401-023,21.848,-105.886,FEATURE_VOLCANO,95
1401-082,19.179,-98.642,FEATURE_VOLCANO,5230
1401-004,29.33,-114.5,FEATURE_VOLCANO,960
1401-062,19.73,-99.758,FEATURE_VOLCANO,3900
1401-091,19.231,-98.032,FEATURE_VOLCANO,4461
1401-031,20.62,-104.83,FEATURE_VOLCANO,2560
1401-06=,19.85,-101.75,FEATURE_VOLCANO,3860
1401-095,19.67,-96.75,FEATURE_VOLCANO,2000
1401-10=,19.03,-97.27,FEATURE_VOLCANO,5564
1401-081,19.308,-98.7,FEATURE_VOLCANO,3600
1401-05=,19.48,-102.25,FEATURE_VOLCANO,3860
1401-001,31.772,-113.498,FEATURE_VOLCANO,1200
1401-09=,19.023,-98.622,FEATURE_VOLCANO,5393
1401-00-,32.418,-115.305,FEATURE_VOLCANO,223
1401-007,28.5,-113.75,FEATURE_VOLCANO,1360
1401-003,29.97,-114.4,FEATURE_VOLCANO,180
1401-11=,18.57,-95.2,FEATURE_VOLCANO,1650
1401-002,30.468,-115.996,FEATURE_VOLCANO,260
1401-024,21.45,-104.73,FEATURE_VOLCANO,2340
1401-092,19.27,-97.47,FEATURE_VOLCANO,3485
1401-13=,15.132,-92.109,FEATURE_VOLCANO,4064
1401-07-,19.108,-99.758,FEATURE_VOLCANO,4680
1401-011,27.438,-111.881,FEATURE_VOLCANO,224
1401-01=,27.47,-112.591,FEATURE_VOLCANO,1934
1401-008,28,-115,FEATURE_VOLCANO,0
1401-061,19.4,-100.25,FEATURE_VOLCANO,3500
1401-02=,19.3,-110.82,FEATURE_VOLCANO,332
1401-021,18.78,-110.95,FEATURE_VOLCANO,1050
0701-03=,6.989,125.269,FEATURE_VOLCANO,2938
0701-072,8.8,124.92,FEATURE_VOLCANO,2450
0701-01=,5.4,125.375,FEATURE_VOLCANO,862
0701-08=,9.203,124.673,FEATURE_VOLCANO,1552
0701-061,7.95,124.8,FEATURE_VOLCANO,2824
0701-05=,7.65,124.47,FEATURE_VOLCANO,2338
0701-031,7.382,126.047,FEATURE_VOLCANO,1080
0701-04=,7.644,124.317,FEATURE_VOLCANO,1818
0701-071,8.22,123.63,FEATURE_VOLCANO,2404
0701-02=,6.37,125.07,FEATURE_VOLCANO,2286
0701-07=,7.877,125.068,FEATURE_VOLCANO,646
0701-09-,9.593,125.52,FEATURE_VOLCANO,524
0701-011,6.113,124.892,FEATURE_VOLCANO,1824
