identifier,latitude,longitude,feature,taille
0701-06=,7.691,124.507,FEATURE_VOLCANO,2790
1003-03-,47.12,109.08,FEATURE_VOLCANO,1162
1003-04-,45.754,114.279,FEATURE_VOLCANO,1778
1003-02-,48.67,102.75,FEATURE_VOLCANO,1886
1003-05-,45.28,106.7,FEATURE_VOLCANO,1120
1003-01-,48.133,99.95,FEATURE_VOLCANO,2326
0502-11=,-5.2,151.23,FEATURE_VOLCANO,2248
0502-05=,-5.141,150.038,FEATURE_VOLCANO,1116
0502-04=,-5.094,150.094,FEATURE_VOLCANO,408
0502-03=,-4.687,149.511,FEATURE_VOLCANO,368
0502-06=,-5.3,150.07,FEATURE_VOLCANO,565
0502-10=,-5.33,151.1,FEATURE_VOLCANO,1148
0502-07=,-5.416,150.027,FEATURE_VOLCANO,564
0502-01=,-5.525,148.42,FEATURE_VOLCANO,1330
0502-071,-5.466,150.509,FEATURE_VOLCANO,796
0502-13=,-4.92,151.158,FEATURE_VOLCANO,858
0502-021,-4.624,149.339,FEATURE_VOLCANO,171
0502-14=,-4.271,152.203,FEATURE_VOLCANO,688
0502-09=,-5.5,150.942,FEATURE_VOLCANO,610
0502-15-,-4.12,152.2,FEATURE_VOLCANO,200
0502-12=,-5.05,151.33,FEATURE_VOLCANO,2334
0502-131,-4.75,150.85,FEATURE_VOLCANO,0
0502-001,-5.2,148.57,FEATURE_VOLCANO,0
0502-08=,-5.576,150.516,FEATURE_VOLCANO,724
0503-001,-6.58,145.08,FEATURE_VOLCANO,3233
0503-00-,-5.9,143.15,FEATURE_VOLCANO,3568
0503-011,-9,148.37,FEATURE_VOLCANO,1915
0503-003,-7.33,146.708,FEATURE_VOLCANO,1500
0503-01=,-8.95,148.15,FEATURE_VOLCANO,1680
0503-004,-9.2,147.57,FEATURE_VOLCANO,850
0503-021,-9.08,148.33,FEATURE_VOLCANO,1342
0503-02=,-9.308,148.13,FEATURE_VOLCANO,808
0503-031,-9.48,149.13,FEATURE_VOLCANO,370
0503-03=,-9.2,149.07,FEATURE_VOLCANO,1925
0503-04=,-9.57,149.075,FEATURE_VOLCANO,640
0503-002,-7.05,145.858,FEATURE_VOLCANO,3384
0501-01=,-3.613,144.818,FEATURE_VOLCANO,685
0501-001,-3.507,144.605,FEATURE_VOLCANO,402
0501-011,-3.994,144.963,FEATURE_VOLCANO,240
0501-041,-4.883,146.717,FEATURE_VOLCANO,-5
0501-002,-3.608,144.588,FEATURE_VOLCANO,365
0501-03=,-4.649,145.964,FEATURE_VOLCANO,1839
0501-05=,-5.358,147.12,FEATURE_VOLCANO,1280
0501-02=,-4.08,145.037,FEATURE_VOLCANO,1807
0501-07=,-5.519,148.115,FEATURE_VOLCANO,75
0501-08=,-5.414,148.094,FEATURE_VOLCANO,992
0501-06=,-5.589,147.875,FEATURE_VOLCANO,1548
0501-04=,-4.311,146.256,FEATURE_VOLCANO,-2000
0504-02=,-4.08,153.65,FEATURE_VOLCANO,450
0504-01=,-3.125,152.642,FEATURE_VOLCANO,700
0401-02=,-36.9,174.87,FEATURE_VOLCANO,260
0401-15-,-34.875,179.075,FEATURE_VOLCANO,-1350
0401-101,-36.446,177.839,FEATURE_VOLCANO,-860
0401-14-,-35.004,178.973,FEATURE_VOLCANO,-980
0401-01=,-35.3,173.9,FEATURE_VOLCANO,388
0401-061,-38.42,176.08,FEATURE_VOLCANO,897
0401-021,-37.28,176.25,FEATURE_VOLCANO,355
0401-09=,-39.158,175.63,FEATURE_VOLCANO,2291
0401-05=,-38.12,176.5,FEATURE_VOLCANO,1111
0401-06-,-38.42,176.33,FEATURE_VOLCANO,592
0401-10=,-39.28,175.57,FEATURE_VOLCANO,2797
0401-131,-35.353,178.527,FEATURE_VOLCANO,-1200
0401-13-,-35.745,178.478,FEATURE_VOLCANO,-220
0401-12-,-36.13,178.05,FEATURE_VOLCANO,-500
0401-11-,-36.142,178.196,FEATURE_VOLCANO,-400
0401-102,-36.321,178.028,FEATURE_VOLCANO,-600
0401-03=,-39.3,174.07,FEATURE_VOLCANO,2518
0401-07=,-38.82,176,FEATURE_VOLCANO,760
0401-08=,-39.157,175.632,FEATURE_VOLCANO,1978
0401-04=,-37.52,177.18,FEATURE_VOLCANO,294
0401-011,-35.75,174.27,FEATURE_VOLCANO,397
1404-091,12.242,-86.342,FEATURE_VOLCANO,518
1404-14-,12.53,-83.87,FEATURE_VOLCANO,201
1404-132,12.53,-86.142,FEATURE_VOLCANO,603
1404-12=,11.538,-85.622,FEATURE_VOLCANO,1700
1404-01=,12.98,-87.57,FEATURE_VOLCANO,872
1404-131,13.17,-86.4,FEATURE_VOLCANO,899
1404-101,11.92,-85.98,FEATURE_VOLCANO,300
1404-133,12.3,-85.73,FEATURE_VOLCANO,926
1404-13-,11.446,-85.515,FEATURE_VOLCANO,1394
1404-10=,11.985,-86.165,FEATURE_VOLCANO,594
1404-11=,11.826,-85.968,FEATURE_VOLCANO,1344
1404-09=,12.423,-86.539,FEATURE_VOLCANO,1270
1404-07=,12.506,-86.702,FEATURE_VOLCANO,728
1404-092,12.12,-86.32,FEATURE_VOLCANO,360
1404-08=,12.495,-86.688,FEATURE_VOLCANO,1088
1404-06-,12.55,-86.75,FEATURE_VOLCANO,832
1404-02=,12.702,-87.004,FEATURE_VOLCANO,1745
1404-04=,12.606,-86.84,FEATURE_VOLCANO,1036
1404-111,11.73,-85.82,FEATURE_VOLCANO,629
1303-02-,0.792,-86.15,FEATURE_VOLCANO,-2430
1304-07-,0.792,-86.15,FEATURE_VOLCANO,-2430
1304-04-,10.73,-103.58,FEATURE_VOLCANO,-2900
1304-021,15.83,-105.43,FEATURE_VOLCANO,-2300
,16.55,-105.32,FEATURE_VOLCANO,-2700
1304-05-,9.83,-104.3,FEATURE_VOLCANO,-2500
1304-10-,-8.27,-107.95,FEATURE_VOLCANO,-2800
1304-14-,-18.53,-113.42,FEATURE_VOLCANO,-2600
1304-13-,-18.175,-113.35,FEATURE_VOLCANO,-2650
1304-12-,-17.436,-113.206,FEATURE_VOLCANO,-2566
1303-01-,9.82,-104.3,FEATURE_VOLCANO,-2500
,48.78,-128.64,FEATURE_VOLCANO,-2550
1301-021,45.95,-130,FEATURE_VOLCANO,-1410
1301-02-,44.83,-130.3,FEATURE_VOLCANO,-2140
,46.52,-129.58,FEATURE_VOLCANO,-2400
1301-011,46.88,-129.33,FEATURE_VOLCANO,-2100
,44.267,-129.879,FEATURE_VOLCANO,-3000
1301-01-,47.95,-129.1,FEATURE_VOLCANO,-2050
1301-04-,40.98,-127.5,FEATURE_VOLCANO,-1700
,42.15,-127.05,FEATURE_VOLCANO,-3100
1301-031,42.67,-126.78,FEATURE_VOLCANO,-3000
1301-03-,31.75,-124.25,FEATURE_VOLCANO,-2533
1301-05-,31.75,-124.25,FEATURE_VOLCANO,-2533
1305-01-,-49.683,178.767,FEATURE_VOLCANO,402
1305-02-,-53.998,-139.845,FEATURE_VOLCANO,-1000
1305-03-,-56.153,-143.373,FEATURE_VOLCANO,-5700
1304-02-,-53.9,-140.3,FEATURE_VOLCANO,-1000
1406-01-,8.808,-82.543,FEATURE_VOLCANO,3474
1406-03-,8.58,-80.17,FEATURE_VOLCANO,1185
1504-004,-15.42,-72.33,FEATURE_VOLCANO,4713
1504-001,-15.07,-73.18,FEATURE_VOLCANO,4980
1504-06-,-17.47,-69.813,FEATURE_VOLCANO,5650
1504-007,-16.191,-71.53,FEATURE_VOLCANO,6057
1504-003,-15.52,-72.65,FEATURE_VOLCANO,6377
1504-005,-15.83,-72.13,FEATURE_VOLCANO,4550
1504-03=,-16.608,-70.85,FEATURE_VOLCANO,4850
1504-01=,-16.294,-71.409,FEATURE_VOLCANO,5822
1504-008,-16.261,-71.754,FEATURE_VOLCANO,2525
1504-00-,-14.176,-71.351,FEATURE_VOLCANO,3693
1504-006,-15.787,-71.857,FEATURE_VOLCANO,5960
1504-002,-15.33,-73.45,FEATURE_VOLCANO,5522
1504-031,-16.755,-70.595,FEATURE_VOLCANO,5408
1504-04=,-17.026,-70.372,FEATURE_VOLCANO,5801
1504-02=,-16.355,-70.903,FEATURE_VOLCANO,5672
1504-05-,-17.184,-70.196,FEATURE_VOLCANO,5495
0702-08=,11.523,124.535,FEATURE_VOLCANO,1301
0702-05=,10.285,125.218,FEATURE_VOLCANO,912
0702-01=,9.25,123.17,FEATURE_VOLCANO,1862
0702-02=,10.412,123.132,FEATURE_VOLCANO,2435
0702-07=,10.882,124.888,FEATURE_VOLCANO,860
0702-03=,10.65,123.25,FEATURE_VOLCANO,1885
0702-04=,10.77,123.23,FEATURE_VOLCANO,1510
0201-022,13.72,42.73,FEATURE_VOLCANO,422
0201-01=,15.55,41.83,FEATURE_VOLCANO,244
0201-02=,15.05,42.18,FEATURE_VOLCANO,191
0201-021,14.02,42.75,FEATURE_VOLCANO,624
1002-07-,52.433,98.303,FEATURE_VOLCANO,2765
1002-06-,52.713,99.021,FEATURE_VOLCANO,2047
1002-01-,44.5,135.5,FEATURE_VOLCANO,0
1002-05-,51.5,102.5,FEATURE_VOLCANO,1200
1002-03-,56.28,117.77,FEATURE_VOLCANO,2180
1002-04-,53.75,113.25,FEATURE_VOLCANO,1250
0104-01-,43.351,42.442,FEATURE_VOLCANO,5642
0802-022,29.465,129.594,FEATURE_VOLCANO,555
0802-02=,27.881,128.223,FEATURE_VOLCANO,212
0802-06=,30.793,130.305,FEATURE_VOLCANO,704
0802-041,29.97,129.93,FEATURE_VOLCANO,627
0802-05=,30.443,130.217,FEATURE_VOLCANO,657
0802-043,29.968,129.926,FEATURE_VOLCANO,628
0802-04=,29.859,129.857,FEATURE_VOLCANO,979
0802-01=,24.57,123.93,FEATURE_VOLCANO,-200
0802-03=,29.638,129.714,FEATURE_VOLCANO,796
0802-021,28.797,128.997,FEATURE_VOLCANO,495
0404-02-,-14.295,-170.7,FEATURE_VOLCANO,653
0404-04=,-13.612,-172.525,FEATURE_VOLCANO,1858
0404-03-,-13.935,-171.72,FEATURE_VOLCANO,1100
0404-01=,-14.175,-169.618,FEATURE_VOLCANO,639
0404-001,-14.23,-169.454,FEATURE_VOLCANO,931
0404-00-,-14.215,-169.058,FEATURE_VOLCANO,-592
0607-04=,3.689,125.447,FEATURE_VOLCANO,1318
0607-03=,3.138,125.491,FEATURE_VOLCANO,-5
0607-02=,2.781,125.407,FEATURE_VOLCANO,1797
0607-01=,2.3,125.37,FEATURE_VOLCANO,725
0607-05=,3.97,124.17,FEATURE_VOLCANO,-5000
0506-01=,-10.386,165.804,FEATURE_VOLCANO,796
0705-001,19.905,110.229,FEATURE_VOLCANO,196
0705-01-,20.83,109.78,FEATURE_VOLCANO,259
0705-09-,22.28,95.1,FEATURE_VOLCANO,385
0705-08-,20.92,95.25,FEATURE_VOLCANO,1518
0705-10-,22.7,95.98,FEATURE_VOLCANO,507
0705-05-,10.8,107.2,FEATURE_VOLCANO,392
0705-06-,10.158,109.014,FEATURE_VOLCANO,-20
0705-04-,11.6,108.2,FEATURE_VOLCANO,1000
0705-02-,15.38,109.12,FEATURE_VOLCANO,157
0705-03-,14.93,108,FEATURE_VOLCANO,800
0705-07-,9.83,109.05,FEATURE_VOLCANO,-50
1303-06-,-17.874,-148.068,FEATURE_VOLCANO,389
1303-05-,-18.325,-148.525,FEATURE_VOLCANO,-312
1303-04-,-17.662,-148.586,FEATURE_VOLCANO,-2515
1303-03-,-17.564,-148.821,FEATURE_VOLCANO,-1743
,-25.37,-129.27,FEATURE_VOLCANO,-39
0505-053,-8.841,157.16,FEATURE_VOLCANO,-717
0505-062,-9.35,159.73,FEATURE_VOLCANO,1000
0505-052,-8.75,157.03,FEATURE_VOLCANO,-700
0505-06=,-8.991,157.979,FEATURE_VOLCANO,-20
0505-07=,-9.13,159.82,FEATURE_VOLCANO,485
0505-05=,-8.292,156.52,FEATURE_VOLCANO,335
0505-061,-8.92,158.03,FEATURE_VOLCANO,-240
0100-04-,38.87,-4.02,FEATURE_VOLCANO,1117
0100-03-,42.17,2.53,FEATURE_VOLCANO,893
0606-02=,0.75,124.42,FEATURE_VOLCANO,1795
0606-01=,-0.162,121.601,FEATURE_VOLCANO,404
0606-12=,1.454,125.031,FEATURE_VOLCANO,1968
0606-10=,1.358,124.792,FEATURE_VOLCANO,1580
0606-11=,1.352,124.865,FEATURE_VOLCANO,1299
0606-04=,1.13,124.758,FEATURE_VOLCANO,1549
0606-03=,1.112,124.737,FEATURE_VOLCANO,1785
0606-13=,1.518,125.185,FEATURE_VOLCANO,1334
0606-07-,1.23,124.83,FEATURE_VOLCANO,1202
0700-01=,5.95,121.07,FEATURE_VOLCANO,440
0601-25=,-4.43,103.67,FEATURE_VOLCANO,1899
0601-21=,-3.38,102.37,FEATURE_VOLCANO,2467
0601-23=,-4.016,103.121,FEATURE_VOLCANO,3142
0601-28=,-5.334,104.59,FEATURE_VOLCANO,849
0601-20=,-3.247,102.239,FEATURE_VOLCANO,2122
0601-171,-2.33,101.6,FEATURE_VOLCANO,2021
0601-172,-2.333,101.6,FEATURE_VOLCANO,2021
0601-101,2.15,98.93,FEATURE_VOLCANO,1505
0601-22=,-3.522,102.615,FEATURE_VOLCANO,1940
0601-17=,-1.697,101.264,FEATURE_VOLCANO,3800
0601-111,1.478,99.209,FEATURE_VOLCANO,1862
0601-24=,-4.22,103.62,FEATURE_VOLCANO,2055
0601-121,0.47,99.67,FEATURE_VOLCANO,1983
0601-14=,-0.38,100.474,FEATURE_VOLCANO,2885
0601-231,-4.257,103.306,FEATURE_VOLCANO,2836
0601-191,-2.82,102.02,FEATURE_VOLCANO,0
0601-03=,4.903,96.289,FEATURE_VOLCANO,2785
0601-29=,-5.78,105.625,FEATURE_VOLCANO,1281
0601-251,-4.871,103.925,FEATURE_VOLCANO,1854
0601-131,0.074,100.189,FEATURE_VOLCANO,737
0601-26=,-5.107,104.317,FEATURE_VOLCANO,1717
0601-02=,5.448,95.658,FEATURE_VOLCANO,1810
0601-11=,1.556,99.255,FEATURE_VOLCANO,1819
0601-08=,3.17,98.392,FEATURE_VOLCANO,2460
0601-07=,3.248,98.501,FEATURE_VOLCANO,2181
0601-12=,0.686,99.539,FEATURE_VOLCANO,2145
0601-18=,-2.414,101.728,FEATURE_VOLCANO,2507
0601-27=,-5.25,104.27,FEATURE_VOLCANO,1000
0601-13=,0.079,99.98,FEATURE_VOLCANO,2919
0601-16=,-0.979,100.681,FEATURE_VOLCANO,2575
0601-15=,-0.39,100.331,FEATURE_VOLCANO,2854
0601-05=,4.769,96.821,FEATURE_VOLCANO,2617
0601-09=,2.58,98.83,FEATURE_VOLCANO,2157
0508-001,-20.98,170.28,FEATURE_VOLCANO,-80
0508-02=,-22.4,172.05,FEATURE_VOLCANO,297
0508-01=,-22.33,171.32,FEATURE_VOLCANO,177
0508-03-,-25.78,168.63,FEATURE_VOLCANO,-2400
0404-05-,-13.3,-176.17,FEATURE_VOLCANO,143
0300-05-,33.08,37.15,FEATURE_VOLCANO,979
0300-01-,36.536,40.858,FEATURE_VOLCANO,516
0300-06-,32.658,36.425,FEATURE_VOLCANO,1436
0300-03-,33.308,36.925,FEATURE_VOLCANO,945
0300-02-,36.67,37,FEATURE_VOLCANO,0
0300-04-,33.15,36.258,FEATURE_VOLCANO,1197
0801-032,25.178,121.553,FEATURE_VOLCANO,1120
0801-031,24.841,121.953,FEATURE_VOLCANO,361
0801-03=,24,121.83,FEATURE_VOLCANO,0
0801-011,19.17,132.25,FEATURE_VOLCANO,-10
0801-02=,21.83,121.18,FEATURE_VOLCANO,-115
0801-01=,20.93,134.75,FEATURE_VOLCANO,-6000
0801-04=,25.42,122.33,FEATURE_VOLCANO,-100
0801-05=,26.18,122.458,FEATURE_VOLCANO,-418
0403-102,-15.62,-173.67,FEATURE_VOLCANO,-33
,-15.431,-175.725,FEATURE_VOLCANO,-1170
0403-05=,-20.32,-175.42,FEATURE_VOLCANO,-17
0403-10=,-18.023,-174.317,FEATURE_VOLCANO,188
0403-08=,-18.992,-174.775,FEATURE_VOLCANO,-10
0403-04=,-20.536,-175.382,FEATURE_VOLCANO,114
0403-061,-19.668,-175.016,FEATURE_VOLCANO,1009
0403-09=,-18.806,-174.65,FEATURE_VOLCANO,540
0403-07=,-19.18,-174.87,FEATURE_VOLCANO,43
0403-11=,-15.6,-175.63,FEATURE_VOLCANO,260
,-15.379,-174.003,FEATURE_VOLCANO,-1270
0403-101,-15.85,-173.72,FEATURE_VOLCANO,560
0403-12-,-15.37,-174.23,FEATURE_VOLCANO,-1400
0403-06=,-19.75,-175.07,FEATURE_VOLCANO,515
0403-02=,-21.07,-175.33,FEATURE_VOLCANO,0
0403-01=,-21.338,-175.65,FEATURE_VOLCANO,-68
0403-03=,-20.852,-175.55,FEATURE_VOLCANO,-296
0403-001,-24.8,-177.02,FEATURE_VOLCANO,-385
0403-011,-21.15,-175.75,FEATURE_VOLCANO,-65
0403-091,-18.325,-174.365,FEATURE_VOLCANO,-40
0403-13-,-15.1,-173.75,FEATURE_VOLCANO,-1174
1600-21-,10,-61,FEATURE_VOLCANO,140
0103-004,38.537,34.621,FEATURE_VOLCANO,1683
0103-04-,39.7,44.3,FEATURE_VOLCANO,5165
0103-01=,38.531,35.447,FEATURE_VOLCANO,3864
0103-022,39.17,43.33,FEATURE_VOLCANO,0
0103-003,38.25,34.57,FEATURE_VOLCANO,2143
0103-002,38.13,34.17,FEATURE_VOLCANO,3253
0103-011,37.67,39.83,FEATURE_VOLCANO,1957
0103-001,37.667,33.6,FEATURE_VOLCANO,1302
0103-05-,40.75,42.9,FEATURE_VOLCANO,3000
0103-00-,38.58,28.52,FEATURE_VOLCANO,750
0103-02=,38.654,42.229,FEATURE_VOLCANO,2948
0103-021,38.92,42.82,FEATURE_VOLCANO,4434
0103-03=,39.356,43.874,FEATURE_VOLCANO,3514
1209-02-,35.347,-111.678,FEATURE_VOLCANO,3850
1209-01-,36.38,-113.13,FEATURE_VOLCANO,1555
1203-04-,40.955,-121.365,FEATURE_VOLCANO,1259
1203-03-,41.178,-121.443,FEATURE_VOLCANO,1174
1203-10-,38.97,-122.77,FEATURE_VOLCANO,1439
1203-18-,36.03,-117.82,FEATURE_VOLCANO,2400
1203-09-,40.63,-120.83,FEATURE_VOLCANO,1652
1203-17-,36.358,-118.32,FEATURE_VOLCANO,2886
1203-13-,37.692,-119.02,FEATURE_VOLCANO,2629
1203-08-,40.492,-121.508,FEATURE_VOLCANO,3187
1203-19-,34.75,-116.625,FEATURE_VOLCANO,1495
1203-15-,37.631,-119.032,FEATURE_VOLCANO,3369
1203-02-,41.611,-121.554,FEATURE_VOLCANO,2412
1203-11-,38,-119.03,FEATURE_VOLCANO,2121
1203-12-,37.804,-119.029,FEATURE_VOLCANO,2796
1203-20-,33.197,-115.616,FEATURE_VOLCANO,-40
1203-01-,41.409,-122.193,FEATURE_VOLCANO,4317
1203-06-,40.68,-121.55,FEATURE_VOLCANO,2191
1203-05-,40.78,-121.6,FEATURE_VOLCANO,1631
1203-16-,37.02,-117.45,FEATURE_VOLCANO,752
1208-01-,39.661,-107.035,FEATURE_VOLCANO,2230
1204-01-,43.183,-114.352,FEATURE_VOLCANO,1478
1204-02-,43.42,-113.5,FEATURE_VOLCANO,2005
1204-04-,43.5,-112.45,FEATURE_VOLCANO,1631
1204-03-,42.88,-113.22,FEATURE_VOLCANO,1604
1206-01-,39.53,-118.87,FEATURE_VOLCANO,1251
1210-01-,33.78,-105.93,FEATURE_VOLCANO,1731
,34.25,-108.83,FEATURE_VOLCANO,2300
1210-02-,34.8,-108,FEATURE_VOLCANO,2550
1202-09-,43.979,-121.688,FEATURE_VOLCANO,2763
1202-06-,44.285,-121.841,FEATURE_VOLCANO,2095
1202-03-,44.411,-121.774,FEATURE_VOLCANO,1230
1202-15-,43.241,-122.108,FEATURE_VOLCANO,1956
1202-16-,42.93,-122.12,FEATURE_VOLCANO,2487
1202-10-,43.57,-121.82,FEATURE_VOLCANO,2163
1202-12-,43.512,-120.861,FEATURE_VOLCANO,1698
1202-17-,43.1,-118.75,FEATURE_VOLCANO,1435
1202-14-,43.361,-120.669,FEATURE_VOLCANO,1501
1202-01-,45.374,-121.695,FEATURE_VOLCANO,3426
1202-02-,44.674,-121.8,FEATURE_VOLCANO,3199
1202-19-,43.147,-117.46,FEATURE_VOLCANO,1473
1202-11-,43.722,-121.229,FEATURE_VOLCANO,2434
1202-04-,44.38,-121.93,FEATURE_VOLCANO,1664
1202-08-,44.1,-121.77,FEATURE_VOLCANO,3157
1202-13-,43.472,-120.754,FEATURE_VOLCANO,1711
1202-07-,44.133,-121.767,FEATURE_VOLCANO,3159
1207-03-,37.328,-112.408,FEATURE_VOLCANO,2135
1207-05-,38.97,-112.5,FEATURE_VOLCANO,1800
1207-04-,37.58,-112.67,FEATURE_VOLCANO,2840
1207-01-,37.257,-113.625,FEATURE_VOLCANO,1465
1201-04-,46.206,-121.49,FEATURE_VOLCANO,3742
1201-01=,48.777,-121.813,FEATURE_VOLCANO,3285
1201-02-,48.112,-121.113,FEATURE_VOLCANO,3213
1201-07-,45.93,-121.82,FEATURE_VOLCANO,1806
1201-03-,46.853,-121.76,FEATURE_VOLCANO,4392
1201-05-,46.2,-122.18,FEATURE_VOLCANO,2549
1201-06-,45.88,-122.08,FEATURE_VOLCANO,1329
1205-01-,44.43,-110.67,FEATURE_VOLCANO,2805
0507-03=,-15.389,167.835,FEATURE_VOLCANO,1496
0507-04=,-16.25,168.12,FEATURE_VOLCANO,1334
0507-11-,-20.2,169.78,FEATURE_VOLCANO,852
0507-06=,-16.68,168.37,FEATURE_VOLCANO,833
0507-02=,-14.27,167.5,FEATURE_VOLCANO,797
0507-07=,-16.829,168.536,FEATURE_VOLCANO,-2
0507-05=,-16.507,168.346,FEATURE_VOLCANO,1413
0507-021,-14.45,168.05,FEATURE_VOLCANO,1028
0507-001,-13.67,167.67,FEATURE_VOLCANO,411
0507-08-,-16.992,168.592,FEATURE_VOLCANO,216
0507-081,-17.47,168.353,FEATURE_VOLCANO,594
0507-01=,-13.8,167.47,FEATURE_VOLCANO,921
0507-09=,-18.754,169.238,FEATURE_VOLCANO,817
0507-10=,-19.532,169.447,FEATURE_VOLCANO,361
0804-137,21.324,144.194,FEATURE_VOLCANO,-323
0804-133,21.93,143.47,FEATURE_VOLCANO,-217
0804-13=,24.285,141.481,FEATURE_VOLCANO,-29
0804-12=,24.751,141.289,FEATURE_VOLCANO,169
0804-097,26.667,140.929,FEATURE_VOLCANO,-165
0804-10=,26.127,141.102,FEATURE_VOLCANO,-95
0804-134,21.765,143.71,FEATURE_VOLCANO,-598
0804-121,24.417,141.417,FEATURE_VOLCANO,-73
0804-11=,25.424,141.284,FEATURE_VOLCANO,792
0804-131,23.5,141.935,FEATURE_VOLCANO,-107
0804-132,23.078,142.326,FEATURE_VOLCANO,-392
0804-096,27.247,140.874,FEATURE_VOLCANO,25
0804-093,28.575,140.633,FEATURE_VOLCANO,-991
0804-101,26.133,144.483,FEATURE_VOLCANO,-3200
1600-08=,15.612,-61.43,FEATURE_VOLCANO,861
1600-09=,15.503,-61.397,FEATURE_VOLCANO,1430
1600-11=,15.255,-61.341,FEATURE_VOLCANO,940
1600-10=,15.37,-61.33,FEATURE_VOLCANO,1387
1600-101,15.307,-61.305,FEATURE_VOLCANO,1224
1600-17=,12.15,-61.67,FEATURE_VOLCANO,840
1600-06=,16.044,-61.664,FEATURE_VOLCANO,1467
1600-12=,14.809,-61.165,FEATURE_VOLCANO,1394
1600-05=,16.72,-62.18,FEATURE_VOLCANO,915
1600-16=,12.3,-61.64,FEATURE_VOLCANO,-185
1600-04=,17.15,-62.58,FEATURE_VOLCANO,985
1600-02=,17.478,-62.96,FEATURE_VOLCANO,601
1600-01=,17.63,-63.23,FEATURE_VOLCANO,887
1600-07=,16.13,-61.28,FEATURE_VOLCANO,-7
1600-03=,17.37,-62.8,FEATURE_VOLCANO,1156
1600-14=,13.83,-61.05,FEATURE_VOLCANO,777
1600-15=,13.33,-61.18,FEATURE_VOLCANO,1220
